% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.867100805e+008 +1.867100805e+008 +1.867094594e+008 +1.867094594e+008 +5.9342e+000 +6.5802e+000 +1.1653e+001
39 +1.070088981e+008 +1.070088981e+008 +1.070082770e+008 +1.070082770e+008 +7.0491e+000 +5.0047e+000 +6.7781e+000
53 +6.877353523e+006 +6.877353523e+006 +6.876732413e+006 +6.876732413e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000
73 +1.633311275e+006 +1.633311275e+006 +1.632690165e+006 +1.632690165e+006 +2.4511e+000 +2.2065e+000 +2.6971e-001
110 +2.966762649e+005 +2.966762649e+005 +2.960551549e+005 +2.960551549e+005 +7.2181e+000 -2.5867e+000 -6.9741e-001
294 +2.156883165e+004 +2.156883165e+004 +2.094772165e+004 +2.094772165e+004 -2.8647e-001 +3.6890e+000 +0.0000e+000
413 +1.317223862e+004 +1.317223862e+004 +1.255112862e+004 +1.255112862e+004 +1.3609e+000 +2.2781e+000 -5.6649e-001
971 +3.128434914e+003 +3.128434914e+003 +2.507324914e+003 +2.507324914e+003 -4.0828e+000 +6.6488e+000 +1.1438e+000
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.253717332e+009 +5.253717332e+009 +5.253717078e+009 +5.253717078e+009 +9.9508e+000 +1.1891e+001 +8.2442e+000
5 +1.849739857e+009 +1.849739857e+009 +1.849739602e+009 +1.849739602e+009 +8.4125e+000 +1.3026e+001 +5.6290e+000
12 +1.444836946e+009 +1.444836946e+009 +1.444836692e+009 +1.444836692e+009 +5.7088e+000 +1.1492e+001 +7.9675e+000
17 +8.208067147e+008 +8.208067147e+008 +8.208064599e+008 +8.208064599e+008 +6.8375e+000 +1.0675e+001 +6.5118e+000
29 +4.702433273e+008 +4.702433273e+008 +4.702430725e+008 +4.702430725e+008 +6.3139e+000 +9.4575e+000 +6.2454e+000
55 +5.028150026e+007 +5.028150026e+007 +5.028124544e+007 +5.028124544e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000
75 +1.852572820e+006 +1.852572820e+006 +1.852318000e+006 +1.852318000e+006 +1.6996e+000 +2.2235e+000 -7.2896e-001
169 +1.555052206e+006 +1.555052206e+006 +1.554797386e+006 +1.554797386e+006 +5.6758e+000 +9.5973e+000 -6.4230e-001
190 +4.851986384e+005 +4.851986384e+005 +4.849438184e+005 +4.849438184e+005 +2.8337e+000 +1.5931e+000 +0.0000e+000
345 +3.955630798e+005 +3.955630798e+005 +3.953082598e+005 +3.953082598e+005 +3.5208e+000 +1.5931e+000 -4.1931e-001
556 +1.382412061e+005 +1.382412061e+005 +1.379863861e+005 +1.379863861e+005 +3.5390e+000 +3.6166e+000 -5.2290e-001
557 +9.346653496e+004 +9.346653496e+004 +9.321171496e+004 +9.321171496e+004 +4.4019e+000 +6.6628e+000 +1.0765e-001
577 +3.614678719e+004 +3.614678719e+004 +3.589196719e+004 +3.589196719e+004 +4.1523e+000 +4.9161e+000 +0.0000e+000
778 +1.718641798e+004 +1.718641798e+004 +1.693159798e+004 +1.693159798e+004 +2.3108e+000 +4.9091e-001 -9.6759e-001
907 +4.272711662e+003 +4.272711662e+003 +4.017891662e+003 +4.017891662e+003 +3.2639e+000 +2.6892e+000 -3.9874e-001
% function evaluation | noise-free fitness - Fopt (5.661000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.403724129e+014 +1.403724129e+014 +1.403724129e+014 +1.403724129e+014 +5.6557e+000 +1.3178e+001 +1.0344e+001
4 +3.481933819e+013 +3.481933819e+013 +3.481933819e+013 +3.481933819e+013 +1.3623e+001 +1.4309e+001 +7.1758e+000
5 +1.407942471e+012 +1.407942471e+012 +1.407942471e+012 +1.407942471e+012 +9.0254e+000 +6.4683e+000 +7.9316e+000
9 +8.579838083e+011 +8.579838083e+011 +8.579838083e+011 +8.579838083e+011 +1.4134e+001 +7.1122e+000 +6.0962e+000
53 +2.847483922e+008 +2.847483922e+008 +2.847484488e+008 +2.847484488e+008 +0.0000e+000 +0.0000e+000 +0.0000e+000
113 +1.046021160e+006 +1.046021160e+006 +1.046077770e+006 +1.046077770e+006 -7.0159e+000 -5.0826e-001 -2.8199e+000
266 +9.991935791e+004 +9.991935791e+004 +9.997596791e+004 +9.997596791e+004 -7.0159e+000 -1.2260e+000 -2.8199e+000
501 +6.268227297e+003 +6.268227297e+003 +6.324837297e+003 +6.324837297e+003 -1.1661e+000 -4.6176e+000 -5.5474e+000
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.457709674e+007 +3.457709674e+007 +3.457707864e+007 +3.457707864e+007 +5.4808e+000 +5.4374e+000 +6.1551e+000
53 +1.616251011e+007 +1.616251011e+007 +1.616249201e+007 +1.616249201e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000
70 +1.556306351e+007 +1.556306351e+007 +1.556304541e+007 +1.556304541e+007 -1.2782e+000 -1.6089e+000 +7.3225e+000
150 +5.233319597e+006 +5.233319597e+006 +5.233301497e+006 +5.233301497e+006 +0.0000e+000 +0.0000e+000 +5.0646e+000
156 +1.397045562e+006 +1.397045562e+006 +1.397027462e+006 +1.397027462e+006 +4.5681e-001 +1.5987e+000 +3.6124e+000
261 +8.233316016e+005 +8.233316016e+005 +8.233135016e+005 +8.233135016e+005 +4.6936e+000 +2.5776e+000 +8.6254e-001
262 +9.441591199e+004 +9.441591199e+004 +9.439781199e+004 +9.439781199e+004 -4.1483e-001 +4.1859e-001 +2.6725e+000
292 +7.662162637e+002 +7.662162637e+002 +7.481162637e+002 +7.481162637e+002 +6.6422e-001 +1.3894e+000 +2.2762e+000
470 +4.901137585e+001 +4.901137585e+001 +3.091137585e+001 +3.091137585e+001 -1.2782e+000 +3.6847e-001 +3.1866e+000
% function evaluation | noise-free fitness - Fopt (3.777000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.902756893e+008 +3.902756893e+008 +3.902757270e+008 +3.902757270e+008 +7.0464e+000 +6.6424e+000 +1.4690e+001
