% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.452171612e+005 +3.452171612e+005 +3.446706612e+005 +3.446706612e+005 +3.2827e+000 -7.7281e-001 +3.3935e+000 +2.9280e+000 +2.0383e+000 +4.1374e-001 +3.0681e+000 -4.8922e+000 +3.4181e+000 -3.4838e+000
3 +4.262558981e+004 +4.262558981e+004 +4.207908981e+004 +4.207908981e+004 -2.9356e+000 +3.9803e+000 -3.8984e+000 +1.7770e+000 -2.2819e+000 +2.9208e+000 -9.0545e-003 -3.3992e-001 -3.9712e-001 +2.6084e+000
4 +2.062691799e+004 +2.062691799e+004 +2.008041799e+004 +2.008041799e+004 -1.1014e+000 -4.1556e-001 +6.9227e-001 -2.4037e+000 +4.9857e+000 +2.9168e+000 -3.9148e+000 -1.5509e+000 -1.7820e+000 -1.2296e-001
34 +1.090470883e+004 +1.090470883e+004 +1.035820883e+004 +1.035820883e+004 -3.8255e-001 +6.8945e-001 +4.1066e+000 +1.0475e+000 +3.3094e+000 +2.2930e+000 -1.6118e+000 +9.6962e-001 -3.3392e+000 +2.8750e+000
64 +8.054555750e+003 +8.054555750e+003 +7.508055750e+003 +7.508055750e+003 -3.0243e+000 +3.8417e-001 +8.9974e-001 +2.5439e+000 +3.3486e-001 +1.6585e+000 -3.5756e+000 -1.4876e-001 -2.0289e+000 +3.8759e-001
111 +2.711219134e+003 +2.711219134e+003 +2.164719134e+003 +2.164719134e+003 -1.3611e-001 -4.2360e-001 +1.3477e+000 -1.3477e+000 +3.3376e+000 +9.6464e-001 -2.1792e+000 +5.4732e-001 -3.0490e+000 +2.5633e+000
244 +2.042326894e+003 +2.042326894e+003 +1.495826894e+003 +1.495826894e+003 -1.5417e+000 -3.1473e+000 +3.5340e+000 +8.4668e-001 +2.5155e+000 -1.8183e+000 -1.4214e+000 +1.2856e+000 -5.6216e-002 +1.5179e+000
372 +7.378052194e+002 +7.378052194e+002 +1.913052194e+002 +1.913052194e+002 +9.4291e-001 +7.9064e-001 +2.9619e+000 -1.3080e+000 -1.0200e+000 -5.1347e-002 -3.0302e+000 +1.1750e+000 -1.8441e+000 +2.3476e+000
437 +4.231357083e+002 +4.231357083e+002 -1.233642917e+002 -1.233642917e+002 +2.7029e+000 +2.1591e-001 -2.3106e-001 -1.6301e+000 +1.7646e+000 +4.1403e-001 -5.4812e-001 +1.2766e+000 -2.3856e+000 +2.8045e-001
484 +1.770833612e+002 +1.770833612e+002 -3.694166388e+002 -3.694166388e+002 +2.3893e+000 +8.5154e-002 +1.7001e+000 -2.7095e+000 -4.5158e-001 -1.8149e+000 -2.4403e-001 +1.6925e+000 -2.5503e+000 +6.0561e-001
