% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.868426039e+007 +9.868426039e+007 +9.868405051e+007 +9.868405051e+007 +6.9529e+000 +9.9106e+000 +5.0170e+000 +1.1829e+001 +1.0112e+001 +1.0501e+001 +1.3355e+001 +8.3144e+000 +6.5386e+000 +1.2244e+001
9 +5.131703348e+007 +5.131703348e+007 +5.131682360e+007 +5.131682360e+007 +6.4633e+000 +9.0325e+000 +1.0397e+001 +9.1163e+000 +1.4995e+001 +5.8326e+000 +9.3968e+000 +6.5817e+000 +6.6250e+000 +8.4798e+000
23 +3.633715680e+007 +3.633715680e+007 +3.633694692e+007 +3.633694692e+007 +1.4771e+001 +1.2667e+001 +7.2606e+000 +1.2526e+001 +1.4829e+001 +6.2262e+000 +6.1076e+000 +1.1733e+001 +9.5230e+000 +5.3242e+000
56 +6.724536382e+006 +6.724536382e+006 +6.724326502e+006 +6.724326502e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
185 +2.848844299e+006 +2.848844299e+006 +2.848634419e+006 +2.848634419e+006 +0.0000e+000 +2.6035e+000 +0.0000e+000 +0.0000e+000 +3.4170e+000 +3.0006e+000 +0.0000e+000 +6.1105e+000 +4.1196e-001 +3.2876e+000
222 +8.542065129e+005 +8.542065129e+005 +8.539966329e+005 +8.539966329e+005 -3.9928e+000 +2.6035e+000 +3.5241e+000 +0.0000e+000 +3.4170e+000 +3.0006e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.2876e+000
305 +5.170409508e+005 +5.170409508e+005 +5.168310708e+005 +5.168310708e+005 +1.9664e+000 +3.9938e+000 +1.4238e+000 +0.0000e+000 +0.0000e+000 +4.7602e-001 +6.0727e-001 +0.0000e+000 +1.3529e-001 +2.8701e+000
592 +3.191976412e+005 +3.191976412e+005 +3.189877612e+005 +3.189877612e+005 -4.9159e-001 +2.1043e+000 -9.1555e+000 +0.0000e+000 +0.0000e+000 -6.3114e-001 +1.2010e-001 -7.6381e-001 -1.0299e-001 +2.6561e+000
627 +2.449241000e+005 +2.449241000e+005 +2.447142200e+005 +2.447142200e+005 -4.9159e-001 +3.9938e+000 +1.4238e+000 -2.2310e+000 +3.4170e+000 -1.0864e-001 +2.3936e+000 +0.0000e+000 -2.0293e-001 +2.8701e+000
634 +1.115878517e+005 +1.115878517e+005 +1.113779717e+005 +1.113779717e+005 +4.9159e-001 -9.9846e-001 +4.8534e+000 -1.0258e+000 -1.3816e+000 +0.0000e+000 +2.3336e+000 -7.4613e-001 -1.1452e+000 +2.8726e+000
649 +8.717495661e+004 +8.717495661e+004 +8.696507661e+004 +8.696507661e+004 -2.4580e-001 +0.0000e+000 +1.0534e+000 +2.4103e+000 -4.4204e-001 -8.2771e-001 +0.0000e+000 +0.0000e+000 -9.9377e-001 +2.6613e+000
874 +4.985502789e+004 +4.985502789e+004 +4.964514789e+004 +4.964514789e+004 -3.5709e-001 +3.1202e-001 +0.0000e+000 +4.1516e+000 -1.7565e+000 -8.2771e-001 +3.3082e+000 +0.0000e+000 -9.9377e-001 +2.6746e+000
