% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.886191582e+002 +1.886191582e+002 +1.794091582e+002 +1.794091582e+002 -3.7993e+000 -2.6716e+000 -2.5451e+000 +2.5527e+000 -4.7149e+000 -1.4192e+000 +1.7056e+000 -2.2628e+000 +4.3608e+000 +1.4411e+000
12 +1.264916433e+002 +1.264916433e+002 +1.172816433e+002 +1.172816433e+002 -2.6872e+000 -2.8424e+000 +2.6335e+000 -1.6543e+000 -2.0467e+000 +4.2280e-001 -6.6067e-001 +1.5163e+000 +4.6807e+000 -3.3907e+000
67 +9.083078404e+001 +9.083078404e+001 +8.162078404e+001 +8.162078404e+001 -3.1959e+000 -2.3110e+000 +1.2184e+000 -3.3604e+000 -4.1194e+000 -9.2416e-001 +1.9298e+000 +3.1849e+000 +5.7347e+000 -5.9831e+000
138 +5.915031402e+001 +5.915031402e+001 +4.994031402e+001 +4.994031402e+001 -6.0874e+000 -3.7047e+000 +2.9429e+000 +4.8666e+000 -2.9457e+000 +2.8702e+000 +4.2512e+000 +4.7904e+000 +3.0628e+000 -9.7279e+000
223 +3.828058470e+001 +3.828058470e+001 +2.907058470e+001 +2.907058470e+001 -8.7652e+000 -2.3398e+000 +1.4896e+001 +6.3933e+000 -3.2617e+000 +2.1621e+000 +1.1371e+001 +8.5039e+000 +9.4940e+000 -1.2599e+001
246 +2.403625130e+001 +2.403625130e+001 +1.482625130e+001 +1.482625130e+001 -4.9676e+000 -5.0543e+000 +1.9247e+001 +1.0657e+001 -6.8002e+000 +4.6986e+000 +1.7518e+001 +1.1937e+001 +1.4186e+001 -2.5561e+001
258 +1.410274649e+001 +1.410274649e+001 +4.892746494e+000 +4.892746494e+000 +1.6790e+000 +2.0741e+000 +8.0199e-001 +6.1612e+000 -1.3334e+001 +1.2131e+001 +1.0771e+001 +7.3946e+000 +3.3028e+001 -3.2571e+001
314 +7.671327590e+000 +7.671327590e+000 -1.538672410e+000 -1.538672410e+000 +2.6091e+000 +9.1155e-001 +1.8453e+001 +8.8351e+000 -1.4817e+001 +8.9503e+000 +1.3600e+001 +1.6180e+001 +4.3766e+001 -3.6393e+001
336 -7.105427358e-015 -7.105427358e-015 -9.210000000e+000 -9.210000000e+000 +1.1735e+001 +6.5458e+000 +2.7476e+001 +1.6463e+001 -1.8438e+001 +1.3697e+001 +2.0342e+001 +1.2400e+001 +4.0696e+001 -6.4544e+001
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
