% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.964548701e+005 +4.964548701e+005 +4.964907701e+005 +4.964907701e+005 +9.7365e-001 +4.7939e+000 +1.8055e+000 +3.1020e+000 -1.3141e+000 -2.2138e+000 +1.9706e+000 -4.0616e+000 +2.8577e+000 +3.9049e+000
3 +2.742235250e+005 +2.742235250e+005 +2.742594250e+005 +2.742594250e+005 -2.4462e+000 +3.7979e+000 +3.1964e+000 +2.3681e+000 +4.0607e+000 +1.4097e-001 +1.1972e+000 -3.7699e+000 +4.7763e-001 +2.6384e+000
8 +2.620128274e+004 +2.620128274e+004 +2.623718274e+004 +2.623718274e+004 +8.4487e-001 +2.3563e+000 -2.0477e-001 -3.0012e+000 -3.0073e+000 -3.9761e+000 +2.6011e-001 -4.1945e+000 -3.0288e+000 +4.8966e+000
157 +1.522303640e+004 +1.522303640e+004 +1.525893640e+004 +1.525893640e+004 -2.5968e-001 +2.8594e+000 +6.8640e+000 +6.9987e-001 -3.4985e+000 -9.5699e-001 -4.6484e+000 +2.4208e+000 -7.8871e-001 +3.6231e+000
193 +8.377611691e+003 +8.377611691e+003 +8.413511691e+003 +8.413511691e+003 -3.4527e+000 +6.3665e+000 +9.0463e-002 -3.4896e+000 -9.0757e-001 -3.4701e+000 -6.2867e+000 -2.7025e+000 +8.2727e-001 +5.9464e+000
272 +4.264263481e+003 +4.264263481e+003 +4.300163481e+003 +4.300163481e+003 +1.2475e+000 +1.0912e+000 +9.5310e+000 -6.1934e-001 -2.2650e-001 -1.0269e+000 -1.4828e+000 -3.1236e+000 -2.8910e+000 +3.0117e+000
278 +4.096485620e+002 +4.096485620e+002 +4.455485620e+002 +4.455485620e+002 +1.0583e+000 +3.6191e+000 +8.9367e+000 -5.5496e-001 +1.7831e+000 -3.5923e+000 -7.9306e+000 +2.8658e+000 -2.2226e+000 +4.7427e+000
378 +3.938802469e+002 +3.938802469e+002 +4.297802469e+002 +4.297802469e+002 +1.0583e+000 +3.8049e+000 +8.9367e+000 -5.5496e-001 +1.7831e+000 -1.8732e+000 +2.2817e+000 +2.8658e+000 -2.2226e+000 +4.7427e+000
398 +2.162165393e+002 +2.162165393e+002 +2.521165393e+002 +2.521165393e+002 +1.2574e-001 +7.9792e-001 +6.3394e+000 +4.2907e-001 -1.2394e+000 +6.3852e-001 -2.7294e+000 +2.1260e+000 -4.8737e+000 +3.5543e+000
1068 +1.515914407e+002 +1.515914407e+002 +1.874914407e+002 +1.874914407e+002 +9.1720e-002 +6.1230e+000 +2.9042e+000 +1.0372e+000 +2.0188e+000 -1.2688e+000 -2.9227e+000 -1.5202e+000 -6.0437e+000 +5.9873e+000
1956 +9.331241197e+001 +9.331241197e+001 +1.292124120e+002 +1.292124120e+002 +9.4481e-001 +4.6680e+000 +3.1655e+000 +5.9016e-001 +2.2921e+000 -3.5755e+000 -3.7169e+000 -4.3173e-001 -2.8550e+000 +1.2023e+000
3228 +5.873014616e+001 +5.873014616e+001 +9.463014616e+001 +9.463014616e+001 +9.4928e-001 +3.2864e+000 +4.7804e+000 +1.0017e+000 +2.1776e-001 -1.8958e+000 -2.0070e+000 -1.4515e+000 -2.1336e+000 -3.4128e-001
3955 +3.229891896e+001 +3.229891896e+001 +6.819891896e+001 +6.819891896e+001 +1.5460e+000 +4.2543e+000 +3.1466e+000 +1.8408e+000 +4.7456e-001 -2.6030e+000 -2.4972e+000 -2.5593e+000 -3.3070e+000 -1.5082e-001
4805 +2.406529717e+001 +2.406529717e+001 +5.996529717e+001 +5.996529717e+001 +1.5808e+000 +3.2302e+000 +2.8408e+000 +1.8408e+000 +9.4258e-002 -3.2482e+000 -2.4972e+000 -2.6379e+000 -3.3070e+000 -1.5082e-001
5615 +1.564261632e+001 +1.564261632e+001 +5.154261632e+001 +5.154261632e+001 +2.4610e+000 +2.7667e+000 +2.8154e+000 +2.1283e+000 -3.0550e-002 -2.7544e+000 -1.8163e+000 -2.3426e+000 -3.3905e+000 -7.3533e-001
6793 +8.653806293e+000 +8.653806293e+000 +4.455380629e+001 +4.455380629e+001 +2.0729e+000 +2.5331e+000 +2.6637e+000 +2.8713e+000 -1.9145e-001 -2.7115e+000 -2.8267e+000 -2.5883e+000 -2.9475e+000 -1.3937e+000
7024 +5.966398503e+000 +5.966398503e+000 +4.186639850e+001 +4.186639850e+001 +2.5296e+000 +2.2165e+000 +2.7974e+000 +2.6023e+000 -5.1742e-001 -2.8465e+000 -2.6751e+000 -2.6049e+000 -3.2131e+000 -1.9141e+000
7846 +2.829276412e+000 +2.829276412e+000 +3.872927641e+001 +3.872927641e+001 +2.3588e+000 +1.8867e+000 +2.6426e+000 +2.7635e+000 -1.1256e+000 -2.9730e+000 -2.8149e+000 -2.2086e+000 -3.3230e+000 -2.4302e+000
9063 +2.280016658e+000 +2.280016658e+000 +3.818001666e+001 +3.818001666e+001 +2.4798e+000 +1.7139e+000 +2.6565e+000 +3.1250e+000 -1.0355e+000 -3.1539e+000 -2.5954e+000 -2.0657e+000 -3.3309e+000 -2.3285e+000
9486 +1.462481457e+000 +1.462481457e+000 +3.736248146e+001 +3.736248146e+001 +2.4711e+000 +1.4838e+000 +2.7826e+000 +3.0533e+000 -1.0864e+000 -3.0250e+000 -2.6070e+000 -2.0687e+000 -3.1494e+000 -2.5130e+000
10074 +8.286833205e-001 +8.286833205e-001 +3.672868332e+001 +3.672868332e+001 +2.7489e+000 +1.3301e+000 +2.6075e+000 +3.0696e+000 -1.3509e+000 -3.1237e+000 -2.7521e+000 -2.1882e+000 -3.1450e+000 -2.5814e+000
11494 +4.882924189e-001 +4.882924189e-001 +3.638829242e+001 +3.638829242e+001 +2.6649e+000 +1.3920e+000 +2.6282e+000 +3.2728e+000 -1.2570e+000 -3.0420e+000 -2.5281e+000 -2.1699e+000 -3.1541e+000 -2.5947e+000
11592 +3.557515604e-001 +3.557515604e-001 +3.625575156e+001 +3.625575156e+001 +2.6888e+000 +1.2520e+000 +2.5491e+000 +3.3213e+000 -1.2480e+000 -3.0730e+000 -2.7514e+000 -2.1570e+000 -3.2070e+000 -2.6057e+000
