% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.084094739e+006 +6.084094739e+006 +6.084243889e+006 +6.084243889e+006 +8.2445e+000 +1.1365e+001 +5.9343e+000 +1.4544e+001 +1.0218e+001
3 +3.676123909e+006 +3.676123909e+006 +3.676273059e+006 +3.676273059e+006 +8.3426e+000 +1.1065e+001 +8.4863e+000 +9.5372e+000 +1.3697e+001
6 +1.673027638e+006 +1.673027638e+006 +1.673176788e+006 +1.673176788e+006 +8.5321e+000 +6.4097e+000 +8.4100e+000 +5.4021e+000 +1.0777e+001
39 +1.089532468e+006 +1.089532468e+006 +1.089681618e+006 +1.089681618e+006 +8.7011e+000 +5.3604e+000 +5.6394e+000 +5.0182e+000 +1.3783e+001
119 +6.804020297e+005 +6.804020297e+005 +6.805511797e+005 +6.805511797e+005 +5.9673e+000 +5.8713e+000 +6.2372e+000 +7.0656e+000 +5.2068e+000
213 +5.904805195e+005 +5.904805195e+005 +5.906296695e+005 +5.906296695e+005 +5.4202e+000 +6.3927e+000 +5.9115e+000 +5.8046e+000 +1.2077e+001
355 +3.951630490e+005 +3.951630490e+005 +3.953121990e+005 +3.953121990e+005 +4.8449e+000 +6.2270e+000 +2.8897e+000 +8.8016e-001 +5.5538e+000
586 +1.509062492e+005 +1.509062492e+005 +1.510553992e+005 +1.510553992e+005 +9.0979e-001 +4.8072e+000 +2.2455e+000 +8.2299e-001 +9.4376e+000
800 +8.186552676e+004 +8.186552676e+004 +8.201467676e+004 +8.201467676e+004 +8.1718e-001 +3.2074e+000 +3.5179e+000 +1.9536e+000 +1.0902e+001
813 +6.279981689e+004 +6.279981689e+004 +6.294896689e+004 +6.294896689e+004 +3.0482e+000 +3.3919e+000 +2.9315e+000 +4.7801e+000 +1.1848e+001
902 +3.338142083e+004 +3.338142083e+004 +3.353057083e+004 +3.353057083e+004 +2.3492e+000 +2.0248e+000 -2.8773e-001 -1.1369e+000 +1.2169e+001
960 +2.329929275e+004 +2.329929275e+004 +2.344844275e+004 +2.344844275e+004 +1.2866e+000 +2.5521e+000 -2.1727e-001 +3.8806e+000 +8.6870e+000
1009 +1.461907415e+004 +1.461907415e+004 +1.476822415e+004 +1.476822415e+004 +1.1885e+000 +1.9281e+000 +1.1595e-001 +2.7217e+000 +6.6131e+000
1039 +3.569269010e+003 +3.569269010e+003 +3.718419010e+003 +3.718419010e+003 +1.3311e+000 +6.9012e-001 -8.3507e-001 -1.3827e+000 +1.9160e+000
1112 +2.085672976e+003 +2.085672976e+003 +2.234822976e+003 +2.234822976e+003 +7.1582e-001 -3.7826e-001 -1.3084e+000 -1.8348e+000 +9.0937e-001
