% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.587309937e+001 +8.587309937e+001 +1.266530994e+002 +1.266530994e+002 -4.6108e+000 -1.7643e+000 -5.2044e-001 +1.2789e+000 -3.9999e+000 +9.5891e-001 +4.0786e+000 -3.9064e+000 +2.7577e+000 +3.3967e+000 -6.8538e-001 -2.7278e+000 -2.7253e+000 -1.5239e+000 -2.3148e+000 +5.1981e-001 -1.8124e+000 +2.7229e+000 -3.1647e+000 +2.7257e+000
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.562385195e+001 +8.562385195e+001 +8.402385195e+001 +8.402385195e+001 -3.1584e+000 -2.8957e+000 +4.2109e-001 -1.4799e+000 -2.1065e+000 -3.2824e+000 -3.9753e-001 +2.7872e+000 +4.0470e-001 -3.3255e+000 -4.5009e+000 -2.5814e+000 -7.6506e-001 -3.8069e+000 +3.8365e+000 -2.8974e+000 +4.2018e+000 -8.3510e-001 -3.7079e+000 -9.1824e-001
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.566389957e+001 +8.566389957e+001 -2.851761004e+002 -2.851761004e+002 -3.7267e+000 -4.0202e-001 -3.3784e+000 -3.6126e+000 -3.6552e+000 -4.3760e+000 -3.1211e+000 +5.7756e-002 +3.4663e+000 -4.4904e+000 +3.3944e+000 -1.4257e+000 +3.3806e+000 -4.9436e+000 +4.4219e+000 +9.9349e-001 -1.9822e+000 -1.8366e+000 -3.8889e+000 -2.4592e+000
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.512277118e+001 +8.512277118e+001 +5.256277118e+001 +5.256277118e+001 +2.8031e-001 +4.1841e+000 +2.4012e-001 +4.1986e-001 -3.2062e+000 -2.1165e+000 +3.3469e+000 -1.8233e+000 +2.7229e+000 -3.0863e+000 +3.3546e+000 +3.5829e+000 -1.0141e+000 +1.8831e+000 +4.5896e+000 -4.8930e+000 +1.2947e+000 -4.1168e+000 -3.2479e+000 -3.2886e-001
% function evaluation | noise-free fitness - Fopt (5.154000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.649664822e+001 +8.649664822e+001 +6.018966482e+002 +6.018966482e+002 +3.2680e+000 -4.7802e+000 +4.5740e+000 +3.9598e+000 +4.8632e+000 -3.5960e+000 +4.5634e+000 -3.7434e+000 -4.6474e+000 +1.8995e+000 +2.9923e+000 +3.2848e+000 +1.5429e+000 -1.3357e+000 +4.0627e+000 -7.3179e-001 -2.3988e+000 +2.6027e+000 -2.7418e+000 -3.2352e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.596954824e+001 +8.596954824e+001 -9.140304518e+002 -9.140304518e+002 +3.7032e+000 -3.4786e+000 -2.8481e+000 +2.5083e+000 +4.4964e+000 +3.2667e+000 -3.1625e+000 +3.4134e+000 +2.7652e+000 -4.8369e+000 +2.1659e+000 -2.0146e-001 -1.8942e+000 -4.2259e+000 -2.7065e+000 +9.2594e-001 +3.0826e+000 -2.3937e-001 +3.3885e+000 +3.2946e+000
% function evaluation | noise-free fitness - Fopt (1.317500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.586063553e+001 +8.586063553e+001 +2.176106355e+002 +2.176106355e+002 +2.1251e+000 -4.9523e-001 +2.7105e+000 -4.2236e+000 +4.1024e+000 -2.9843e+000 -4.0017e+000 +3.8743e+000 +2.6955e+000 +1.8380e+000 +3.5131e-001 -2.2010e-003 +3.1436e+000 -1.5024e+000 +2.2498e+000 +2.3115e+000 +3.8851e+000 -3.4277e+000 +6.3362e-001 +3.0669e+000
% function evaluation | noise-free fitness - Fopt (1.144900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.554690097e+001 +8.554690097e+001 +2.000369010e+002 +2.000369010e+002 -4.0864e+000 +8.9529e-001 +1.0538e+000 +2.4313e+000 -4.2906e+000 -4.2308e+000 -2.7055e+000 +1.0307e+000 +5.5356e-001 -3.6821e+000 +1.3952e+000 +4.1836e+000 -1.0009e-001 +1.8802e+000 +2.8352e+000 -9.5765e-001 -4.6615e+000 +1.2166e+000 -2.8861e+000 +3.0695e+000
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.622100280e+001 +8.622100280e+001 +6.026100280e+001 +6.026100280e+001 -4.1848e+000 -4.9915e+000 +4.7947e+000 +2.5386e+000 +2.1253e+000 +1.1502e+000 +1.4280e+000 -4.5633e+000 -4.9675e+000 -1.8487e+000 +6.5174e-001 +4.9518e+000 +2.2611e+000 -1.1032e+000 -5.8577e-002 -4.8287e+000 -2.1039e+000 +1.5927e+000 +1.3604e+000 +1.5077e-002
% function evaluation | noise-free fitness - Fopt (9.251000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.063498740e+001 +8.063498740e+001 +1.731449874e+002 +1.731449874e+002 -7.7246e-001 -4.3990e+000 +1.9802e+000 +2.6986e+000 -2.8931e+000 -1.9623e+000 +1.7196e+000 +1.7523e+000 +2.9750e+000 +4.8388e-003 -4.9824e-001 +1.2557e+000 +2.1320e+000 -3.0588e+000 -3.8663e+000 -3.1924e-001 +4.8331e+000 +6.4819e-001 -2.1141e-002 +4.5796e+000
% function evaluation | noise-free fitness - Fopt (1.660100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.509670878e+001 +8.509670878e+001 +2.511067088e+002 +2.511067088e+002 -4.7594e+000 +2.2917e+000 -1.4011e+000 -1.1208e+000 +3.5362e+000 -4.8612e+000 -2.5928e+000 -3.6680e-001 -1.5030e+000 +2.6986e+000 +2.2551e+000 +2.6645e+000 -2.6802e+000 -2.3638e+000 -1.0309e+000 -5.7707e-001 -3.2975e+000 +1.2763e+000 +1.9638e-001 -1.6638e+000
% function evaluation | noise-free fitness - Fopt (2.147600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.570281421e+001 +8.570281421e+001 +3.004628142e+002 +3.004628142e+002 -3.5631e+000 -3.4468e+000 -4.0285e+000 +1.9433e+000 +4.6047e+000 +1.3799e+000 -1.9222e+000 +3.5642e+000 +1.3691e+000 +2.3104e+000 +4.3554e-001 -1.1835e+000 +4.9252e+000 +4.9636e+000 -2.0530e+000 +3.5044e+000 -2.4515e+000 -4.2158e+000 +2.2909e+000 -1.6154e+000
% function evaluation | noise-free fitness - Fopt (-6.100000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.387588393e+001 +8.387588393e+001 +7.777588393e+001 +7.777588393e+001 +2.4482e+000 +2.2738e+000 -1.9761e+000 +8.7185e-001 +3.0060e+000 +3.1193e+000 +4.2318e+000 -3.3604e+000 -3.4336e-001 +4.3509e+000 -5.5151e-001 -9.3209e-001 -4.7584e+000 -3.2851e+000 +9.3712e-002 +4.1169e+000 -2.1220e+000 +4.9313e+000 -3.0964e+000 +4.6755e+000
% function evaluation | noise-free fitness - Fopt (-5.653000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.343384743e+001 +8.343384743e+001 +2.690384743e+001 +2.690384743e+001 +2.7178e-001 -4.1105e+000 +3.4434e+000 -1.3180e+000 +3.1354e+000 -2.8201e+000 -1.0206e+000 +3.2873e+000 +1.6162e+000 +9.3213e-003 +2.6317e+000 -2.6632e+000 +1.1623e+000 +4.2617e+000 -8.2165e-001 -1.1874e+000 -6.0968e-001 +1.5381e+000 +2.2338e+000 -4.9697e+000
% function evaluation | noise-free fitness - Fopt (-8.703600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.635896292e+001 +8.635896292e+001 -7.840010371e+002 -7.840010371e+002 -3.6576e+000 +1.0866e+000 -2.2825e+000 -3.9592e+000 +1.2979e+000 +4.7016e+000 -4.1286e+000 -4.0602e+000 +1.8513e+000 -5.3097e-001 -2.3115e+000 -2.8573e+000 -1.9048e+000 -4.3526e+000 +3.5627e+000 -7.7448e-001 -3.5361e+000 +3.6651e+000 -3.8828e+000 +2.8565e+000
