% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.534206319e+001 +8.534206319e+001 -9.146579368e+002 -9.146579368e+002 -4.6360e+000 +3.0743e+000 +5.5717e-002 -2.4258e+000 -1.0762e+000 +8.1485e-001 -2.1389e+000 +6.4930e-001 -3.2750e+000 -2.7065e+000 +5.0445e-001 +1.8410e+000 -6.1422e-001 -3.0016e+000 -2.3169e+000 +1.2377e+000 -5.9872e-001 +2.3621e+000 -2.0135e+000 +2.5578e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.643196506e+001 +8.643196506e+001 +1.086431965e+003 +1.086431965e+003 +8.9798e-001 -2.5722e+000 +1.9397e-001 -4.1291e+000 +3.7924e+000 -4.8661e+000 +2.4003e+000 -3.3514e+000 +4.0306e+000 +4.8827e+000 +1.3457e+000 -4.9468e+000 +2.2472e+000 -2.7445e+000 +2.1661e+000 +1.5907e+000 +4.4322e+000 -1.0121e+000 -4.2851e+000 -2.3595e+000
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.528029500e+001 +8.528029500e+001 +3.615029500e+001 +3.615029500e+001 +2.7097e+000 -1.4982e+000 +8.1917e-002 -1.8176e+000 +4.2627e+000 -1.9293e+000 -2.3324e+000 +4.8573e+000 +1.9205e+000 +4.9999e+000 -1.5585e+000 -3.7079e+000 -8.0116e-001 +1.2265e+000 -2.4244e+000 -4.0572e+000 -4.5264e+000 -2.8999e+000 +2.3425e+000 -3.4861e+000
% function evaluation | noise-free fitness - Fopt (2.977300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.605769050e+001 +8.605769050e+001 +3.837876905e+002 +3.837876905e+002 -4.1271e+000 +2.4141e+000 -4.5469e+000 +8.1718e-001 +1.5131e+000 -2.0311e+000 +4.9295e+000 +3.3334e-001 +2.0921e+000 +3.3687e+000 +3.9484e+000 -3.2178e+000 +1.2264e-002 -4.0417e+000 -3.2062e+000 +3.3711e+000 +2.6486e+000 +3.9159e+000 -2.3143e+000 +9.8693e-001
% function evaluation | noise-free fitness - Fopt (5.157000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.580890371e+001 +8.580890371e+001 +1.373789037e+002 +1.373789037e+002 -3.3681e+000 -4.0011e-001 +2.2780e+000 -3.7685e+000 +4.7878e+000 +4.0583e+000 +2.0340e+000 +3.6698e+000 +2.2322e+000 +2.3398e+000 -2.7021e+000 +4.7609e-001 -8.3476e-001 -4.5704e+000 +1.0351e+000 +2.3188e+000 +2.5622e+000 -3.6582e+000 -1.7111e-001 +2.4602e+000
% function evaluation | noise-free fitness - Fopt (1.495000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.639484780e+001 +8.639484780e+001 +1.013448478e+002 +1.013448478e+002 +2.1441e-002 +1.9355e+000 +3.0995e+000 -2.1855e+000 +4.6518e+000 +2.2955e-001 +3.0380e+000 -3.6632e+000 +2.7189e+000 +1.6293e+000 +9.2686e-001 -4.7346e+000 +3.8034e+000 -1.4361e+000 +4.4918e+000 +2.9889e+000 -4.6646e+000 -3.4248e+000 +1.4995e+000 +8.1247e-001
% function evaluation | noise-free fitness - Fopt (6.938000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.641874071e+001 +8.641874071e+001 +1.557987407e+002 +1.557987407e+002 +4.2442e+000 -5.6641e-001 -1.7483e+000 -2.6309e+000 -7.4681e-001 +4.6292e+000 -1.0335e+000 +4.9692e+000 +2.5815e+000 +1.1264e+000 +3.3904e+000 -6.1274e-001 -2.7901e+000 -4.4369e+000 +2.6134e+000 +1.1815e+000 +3.3973e+000 +2.2755e+000 -3.6745e+000 +9.8345e-001
% function evaluation | noise-free fitness - Fopt (7.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.638958692e+001 +8.638958692e+001 +1.589395869e+002 +1.589395869e+002 -3.1932e+000 +1.5079e+000 -3.0386e+000 +2.8777e-001 -1.4062e+000 +7.5072e-002 +4.7049e+000 -4.0088e-001 -2.8207e-001 +7.7136e-001 +4.8578e+000 -1.9735e+000 +2.7827e+000 -2.4396e+000 -9.8124e-001 -1.4222e+000 -2.9658e+000 -3.6947e+000 -2.4189e-002 +2.2512e+000
% function evaluation | noise-free fitness - Fopt (-5.473100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
