% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.433482796e+002 +9.433482796e+002 +9.264082796e+002 +9.264082796e+002 +9.6819e+000 +7.6050e+000 +1.1260e+001
9 +5.316956286e+002 +5.316956286e+002 +5.147556286e+002 +5.147556286e+002 +6.9288e+000 +6.1599e+000 +7.5831e+000
13 +3.469032571e+002 +3.469032571e+002 +3.299632571e+002 +3.299632571e+002 +5.2713e+000 +5.6788e+000 +5.8405e+000
97 +1.072292050e+002 +1.072292050e+002 +9.028920504e+001 +9.028920504e+001 +5.4541e+000 +5.2717e+000 +5.3716e+000
185 +6.266050333e+001 +6.266050333e+001 +4.572050333e+001 +4.572050333e+001 +6.3046e+000 +2.2070e+000 +8.5227e-001
347 +3.668117107e+001 +3.668117107e+001 +1.974117107e+001 +1.974117107e+001 +4.3663e+000 +1.7368e+000 -3.4147e+000
349 +6.983529233e+000 +6.983529233e+000 -9.956470767e+000 -9.956470767e+000 +5.0393e+000 +3.8901e+000 -2.5739e+000
394 +3.092381011e+000 +3.092381011e+000 -1.384761899e+001 -1.384761899e+001 +4.3841e+000 +3.5980e+000 -2.2305e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.156774668e+003 +2.156774668e+003 +2.175584668e+003 +2.175584668e+003 +9.1600e+000 +5.5258e+000 +1.0513e+001
6 +1.068479053e+003 +1.068479053e+003 +1.087289053e+003 +1.087289053e+003 +8.2387e+000 +5.6100e+000 +6.3548e+000
112 +7.690823846e+002 +7.690823846e+002 +7.878923846e+002 +7.878923846e+002 +8.5083e+000 +5.4551e+000 +5.6212e+000
125 +5.199709890e+002 +5.199709890e+002 +5.387809890e+002 +5.387809890e+002 +5.9573e+000 +6.5600e+000 +5.4501e+000
225 +3.950188302e+002 +3.950188302e+002 +4.138288302e+002 +4.138288302e+002 +5.9573e+000 +6.5600e+000 +2.6766e+000
305 +1.672218122e+002 +1.672218122e+002 +1.860318122e+002 +1.860318122e+002 +5.7445e+000 +3.9722e+000 +2.2459e+000
421 +1.477891520e+002 +1.477891520e+002 +1.665991520e+002 +1.665991520e+002 +6.0485e+000 +1.9282e+000 +4.6208e+000
685 +4.727688309e+001 +4.727688309e+001 +6.608688309e+001 +6.608688309e+001 +4.2111e+000 -3.3984e+000 -3.2350e+000
704 +2.759499473e+001 +2.759499473e+001 +4.640499473e+001 +4.640499473e+001 +4.5274e+000 +1.0261e+000 -4.4707e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.246837456e+003 +4.246837456e+003 +4.519987456e+003 +4.519987456e+003 +1.4883e+001 +6.0415e+000 +1.4188e+001
3 +7.498957290e+002 +7.498957290e+002 +1.023045729e+003 +1.023045729e+003 +5.6473e+000 +8.1017e+000 +8.1188e+000
5 +5.240738697e+002 +5.240738697e+002 +7.972238697e+002 +7.972238697e+002 +5.9726e+000 +9.6574e+000 +5.7642e+000
153 +2.008142728e+002 +2.008142728e+002 +4.739642728e+002 +4.739642728e+002 +5.6473e+000 +8.1017e+000 +1.7079e+000
221 +1.376501215e+002 +1.376501215e+002 +4.108001215e+002 +4.108001215e+002 +2.1433e+000 +5.2578e+000 +5.5183e+000
307 +9.260272295e+001 +9.260272295e+001 +3.657527230e+002 +3.657527230e+002 +2.6371e+000 +3.5470e+000 +1.6885e+000
642 +5.666360519e+001 +5.666360519e+001 +3.298136052e+002 +3.298136052e+002 +2.8011e-001 +5.6958e+000 +1.3724e+000
721 +3.874479757e+001 +3.874479757e+001 +3.118947976e+002 +3.118947976e+002 -4.6250e+000 +5.0358e+000 +3.4541e+000
779 +2.488527649e+001 +2.488527649e+001 +2.980352765e+002 +2.980352765e+002 -1.1462e+000 +5.6746e+000 -1.3060e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.501994547e+004 +2.501994547e+004 +2.505712547e+004 +2.505712547e+004 +8.4732e+000 +8.8856e+000 +1.0188e+001
6 +1.206180080e+004 +1.206180080e+004 +1.209898080e+004 +1.209898080e+004 +1.1995e+001 +7.2224e+000 +1.1597e+001
11 +7.622502876e+003 +7.622502876e+003 +7.659682876e+003 +7.659682876e+003 +1.3784e+001 +5.2985e+000 +5.5134e+000
23 +2.206184576e+003 +2.206184576e+003 +2.243364576e+003 +2.243364576e+003 +5.7468e+000 +6.3792e+000 +7.1901e+000
106 +7.035880494e+002 +7.035880494e+002 +7.407680494e+002 +7.407680494e+002 +3.2765e+000 +1.3527e+000 +1.1597e+001
122 +4.719260375e+002 +4.719260375e+002 +5.091060375e+002 +5.091060375e+002 +6.6138e+000 +4.7529e+000 +4.3364e+000
