% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.312745161e+001 +8.312745161e+001 -9.168725484e+002 -9.168725484e+002 -4.0173e+000 -2.9005e+000 +1.9932e+000 -4.0671e+000 -1.8212e+000 -7.9689e-001 +8.8340e-001 +1.6128e+000 +2.6658e+000 -1.8827e-001 +7.9566e-002 -3.6603e+000 +1.0573e+000 +2.5623e+000 -1.2128e+000 -2.5272e+000 -2.3813e-001 -2.8520e+000 +4.6809e+000 -4.2739e+000
1516 +5.950516964e+001 +5.950516964e+001 -9.404948304e+002 -9.404948304e+002 -1.6788e+000 -4.5571e+000 +2.2860e+000 -4.2999e+000 +1.0605e+000 -4.2951e+000 -1.7850e+000 -4.1499e+000 +2.1643e+000 -1.1854e+000 +4.3761e+000 -1.7292e+000 +4.3900e-001 +1.1218e+000 -2.2457e+000 -3.8046e+000 +4.7490e-001 +3.3384e+000 +1.7083e-001 -1.1094e+000
2159 +3.793166896e+001 +3.793166896e+001 -9.620683310e+002 -9.620683310e+002 -3.2422e+000 -6.8376e-001 +3.3507e+000 -3.0857e+000 +1.5538e+000 -2.4371e+000 -1.2719e+000 -6.0143e+000 +1.3211e+000 +3.8926e+000 +5.4923e+000 -2.5408e+000 -5.0637e-001 -2.5490e+000 -1.1815e-001 -3.2267e+000 +8.9021e-001 -1.8252e-001 +4.0467e-001 -3.9134e-001
2256 +2.390292496e+001 +2.390292496e+001 -9.760970750e+002 -9.760970750e+002 -4.8052e+000 -1.2161e+000 +2.4803e+000 -2.6738e+000 +9.7056e-001 -4.0839e+000 -1.0617e+000 -5.8260e+000 +3.7895e+000 +2.2554e+000 +2.6370e+000 -5.4488e-001 +1.4849e+000 +3.2189e-001 -1.9667e+000 -3.9563e+000 +1.0391e-001 -8.4993e-002 -1.2295e-001 -2.0545e+000
2689 +1.498730089e+001 +1.498730089e+001 -9.850126991e+002 -9.850126991e+002 -3.5713e+000 -2.7821e+000 +3.1476e+000 -5.4133e+000 +2.5544e-001 -2.6715e+000 -1.4606e+000 -5.3139e+000 +2.9414e+000 +1.9948e+000 +5.4581e+000 -2.0449e+000 +1.6272e+000 -1.3249e+000 -2.0030e+000 -4.3890e+000 +2.2386e+000 +7.4085e-001 -2.0176e-001 -1.0070e+000
2978 +9.512554048e+000 +9.512554048e+000 -9.904874460e+002 -9.904874460e+002 -3.4888e+000 -2.9147e+000 +2.5575e+000 -5.0390e+000 +1.3215e+000 -3.6650e+000 -6.6770e-001 -5.9919e+000 +1.7872e+000 +2.4174e+000 +3.4903e+000 -1.6018e+000 +1.9025e+000 -8.5068e-001 -1.9668e+000 -2.9084e+000 +1.5143e+000 -9.6703e-002 -1.5716e+000 -1.9416e+000
3848 +6.053355478e+000 +6.053355478e+000 -9.939466445e+002 -9.939466445e+002 -3.8507e+000 -2.3153e+000 +2.2939e+000 -5.2121e+000 +1.8637e+000 -4.5998e+000 -1.7506e+000 -4.5698e+000 +2.2984e+000 +2.8018e+000 +3.8211e+000 -1.0455e+000 +1.2021e+000 -3.0571e-001 -2.1234e+000 -2.6972e+000 +1.9865e+000 +2.6028e-001 -1.2943e-001 -1.9100e+000
4354 +3.129428511e+000 +3.129428511e+000 -9.968705715e+002 -9.968705715e+002 -4.0184e+000 -2.9250e+000 +1.9339e+000 -5.4783e+000 +1.2473e+000 -3.4348e+000 -9.7646e-001 -4.3923e+000 +2.4632e+000 +2.7865e+000 +3.6788e+000 -1.1264e+000 +8.9415e-001 -7.9832e-001 -2.0960e+000 -3.8317e+000 +2.1728e+000 +2.9004e-001 +7.6125e-001 -2.5534e+000
4719 +2.485350028e+000 +2.485350028e+000 -9.975146500e+002 -9.975146500e+002 -3.1531e+000 -1.8918e+000 +1.7470e+000 -4.3943e+000 +1.0462e+000 -4.0770e+000 -8.1138e-001 -5.0806e+000 +2.0869e+000 +2.0330e+000 +3.8450e+000 -1.0084e+000 +1.2692e+000 -6.5931e-001 -1.6065e+000 -3.4829e+000 +1.8039e+000 -1.4500e-001 -4.5068e-002 -2.5105e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.650195136e+001 +8.650195136e+001 +1.086501951e+003 +1.086501951e+003 -4.8692e+000 +3.8894e+000 +3.4214e+000 +3.7866e+000 -1.5526e+000 -2.3041e+000 -4.8769e+000 +4.4218e+000 -4.0124e-001 -2.5154e+000 -7.1766e-001 +4.8783e+000 +2.4811e+000 +4.6666e-001 +2.7010e+000 +7.2287e-001 -3.5117e+000 -3.5170e+000 +7.6447e-001 -4.6324e+000
1412 +6.243080555e+001 +6.243080555e+001 +1.062430806e+003 +1.062430806e+003 -2.9532e+000 -1.6151e-001 -1.1172e+000 -4.5312e+000 +3.5354e-001 -4.9784e+000 +5.6627e-001 +2.0709e+000 -4.1471e+000 -3.8121e+000 -5.6934e+000 -2.5259e+000 +1.5858e+000 -3.6847e+000 -3.2632e+000 -3.3690e+000 +1.8943e+000 -6.0520e+000 +5.1912e-001 +2.7356e+000
2654 +3.378201550e+001 +3.378201550e+001 +1.033782015e+003 +1.033782015e+003 -3.0003e+000 -3.0238e+000 -1.4797e+000 -3.0921e+000 +1.6290e+000 -2.9525e+000 -9.0296e-001 +1.3046e+000 -3.9002e+000 -2.6009e+000 -3.7297e+000 -4.7894e-001 -2.5099e+000 -4.0239e+000 -3.3102e+000 -5.5980e+000 +2.7398e+000 -2.7916e+000 +1.7463e+000 +3.7702e+000
3004 +2.253476247e+001 +2.253476247e+001 +1.022534762e+003 +1.022534762e+003 -3.0003e+000 -3.0238e+000 -5.7983e-001 -1.5340e+000 +1.8255e+000 -2.9525e+000 +1.7133e+000 +1.3046e+000 -3.9002e+000 -1.6538e+000 -2.4382e+000 -2.6671e+000 +1.4519e+000 -4.0239e+000 -3.0239e+000 -5.5980e+000 +2.7398e+000 -4.5431e+000 +1.7463e+000 +3.6391e+000
4455 +1.080144278e+001 +1.080144278e+001 +1.010801443e+003 +1.010801443e+003 -2.7888e+000 -3.3113e+000 +5.5264e-001 -1.7582e+000 +6.9286e-001 -2.0875e+000 +1.2987e+000 +1.0364e+000 -3.5920e+000 -4.2696e+000 -4.6794e+000 -8.3872e-001 -3.7278e-001 -3.7291e+000 -3.0682e+000 -5.4047e+000 +3.4529e+000 -3.7222e+000 +2.3966e+000 +2.9993e+000
4649 +8.442673001e+000 +8.442673001e+000 +1.008442673e+003 +1.008442673e+003 -2.4637e+000 -3.0961e+000 -1.0464e-001 -3.2948e+000 +1.2584e+000 -3.3341e+000 +8.9888e-001 -4.3480e-001 -2.1083e+000 -3.8297e+000 -4.3652e+000 -3.1709e+000 -1.5779e+000 -3.7724e+000 -2.3558e+000 -5.2964e+000 +2.5786e+000 -3.2426e+000 +2.6442e+000 +1.8285e+000
5299 +5.621335140e+000 +5.621335140e+000 +1.005621335e+003 +1.005621335e+003 -2.6241e+000 -4.1859e+000 -1.0464e-001 -3.0303e+000 +1.2584e+000 -3.3341e+000 +8.9888e-001 -4.3480e-001 -2.1083e+000 -3.8297e+000 -3.4778e+000 -2.1711e+000 -1.5779e+000 -5.0921e+000 -3.2186e+000 -5.1835e+000 +2.7199e+000 -2.9551e+000 +2.6442e+000 +1.8285e+000
5789 +3.145107657e+000 +3.145107657e+000 +1.003145108e+003 +1.003145108e+003 -2.5940e+000 -4.0145e+000 +5.1768e-001 -3.1384e+000 +1.1622e+000 -3.0359e+000 +1.5039e+000 +1.7284e-001 -2.8928e+000 -2.3141e+000 -3.5019e+000 -1.9180e+000 -7.0230e-001 -4.4932e+000 -2.1446e+000 -4.6021e+000 +2.7898e+000 -3.3185e+000 +2.9026e+000 +2.7223e+000
6504 +2.443896735e+000 +2.443896735e+000 +1.002443897e+003 +1.002443897e+003 -2.7123e+000 -3.7841e+000 +2.2041e-001 -3.1853e+000 +1.5287e+000 -2.4981e+000 +1.6833e+000 +2.3244e-001 -3.0811e+000 -3.2865e+000 -3.7097e+000 -2.0607e+000 -9.7972e-001 -4.7829e+000 -2.4556e+000 -5.0186e+000 +2.7702e+000 -3.3214e+000 +2.6877e+000 +2.4294e+000
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.573654407e+001 +8.573654407e+001 +3.660654407e+001 +3.660654407e+001 -3.2698e+000 +1.4983e-001 -3.4811e+000 -3.2720e+000 -1.3565e-002 -2.3249e+000 -3.2044e-001 -4.5196e+000 -8.4076e-001 +2.7434e+000 +8.8835e-001 +1.8866e+000 -5.9753e-001 -4.1191e+000 -3.4274e+000 +1.5779e+000 +4.5041e+000 -4.9825e+000 -3.7734e+000 -1.7298e+000
2009 +6.032470771e+001 +6.032470771e+001 +1.119470771e+001 +1.119470771e+001 +1.4093e+000 +9.9406e-001 -1.9927e-001 +1.5765e+000 +1.4143e+000 +3.3898e+000 +1.2407e+000 +6.9238e+000 -1.4460e+000 +1.6872e+000 +1.5037e+000 -4.2283e-001 +5.7310e+000 -1.4697e+000 +1.5834e+000 -3.7672e+000 -3.9777e+000 -5.5570e+000 -1.2476e+000 +3.3096e+000
3881 +2.977441109e+001 +2.977441109e+001 -1.935558891e+001 -1.935558891e+001 +5.2032e-001 +1.9459e+000 +2.3801e+000 -2.3875e-001 +2.7309e+000 +2.7409e+000 +3.6105e+000 +3.4579e+000 -1.3193e+000 +4.0950e+000 -8.6584e-001 +5.2780e-001 +2.0918e+000 -9.9516e-001 +2.0004e-001 -3.3318e+000 -3.5038e+000 -4.7600e+000 -5.0665e+000 +5.1904e+000
4833 +2.233176005e+001 +2.233176005e+001 -2.679823995e+001 -2.679823995e+001 +1.2134e+000 +9.9949e-002 -9.8939e-001 +1.3577e+000 +4.4861e+000 +2.9338e+000 +2.9972e+000 +3.3156e+000 +3.4769e-001 +4.7652e+000 -1.4147e+000 -9.4867e-001 +2.3540e+000 -3.1672e+000 -5.9729e-001 -3.6867e+000 -4.4299e+000 -6.1999e+000 -2.8491e+000 +5.4471e+000
6062 +1.189545606e+001 +1.189545606e+001 -3.723454394e+001 -3.723454394e+001 +2.2413e-001 -1.8107e-001 +1.5590e+000 +7.4020e-001 +2.9144e+000 +2.1347e+000 +3.0028e+000 +2.8806e+000 +2.2116e+000 +3.4903e+000 -4.9898e-001 -1.7686e+000 +4.3746e+000 -1.1732e+000 +6.2309e-001 -3.1331e+000 -3.9352e+000 -4.3302e+000 -4.3340e+000 +4.5687e+000
6599 +7.632233442e+000 +7.632233442e+000 -4.149776656e+001 -4.149776656e+001 +6.9151e-001 +1.1821e-001 +1.5480e+000 +1.2977e+000 +3.1968e+000 +4.0736e+000 +2.9941e+000 +4.3237e+000 +1.8516e+000 +3.5041e+000 -1.2923e+000 +1.0352e+000 +2.7957e+000 -1.3808e+000 -2.8621e-002 -3.9371e+000 -3.9905e+000 -4.4156e+000 -4.2707e+000 +3.8276e+000
7342 +4.024652818e+000 +4.024652818e+000 -4.510534718e+001 -4.510534718e+001 +6.5980e-001 -1.7179e-001 +1.5467e+000 +1.0420e+000 +3.0836e+000 +2.8975e+000 +2.9804e+000 +4.4763e+000 +7.7280e-001 +3.8153e+000 -3.5312e-001 +6.5059e-001 +4.2368e+000 -1.7858e+000 +1.0355e+000 -4.0566e+000 -4.7443e+000 -3.5538e+000 -4.0552e+000 +4.4291e+000
7586 +3.891027732e+000 +3.891027732e+000 -4.523897227e+001 -4.523897227e+001 +1.9213e-001 +1.9809e-001 +7.8616e-001 +1.3187e+000 +3.9089e+000 +2.6406e+000 +2.6209e+000 +4.0368e+000 +1.0439e+000 +2.8314e+000 -2.0945e+000 -1.3096e+000 +4.1618e+000 -2.3244e+000 +4.7856e-001 -4.6417e+000 -5.1951e+000 -4.8339e+000 -3.6800e+000 +4.1970e+000
7954 +2.130747522e+000 +2.130747522e+000 -4.699925248e+001 -4.699925248e+001 +3.6170e-001 -2.4384e-002 +6.4417e-001 +1.5690e+000 +3.4242e+000 +3.3247e+000 +2.8218e+000 +3.5121e+000 +1.7169e+000 +3.7799e+000 -1.0829e+000 +2.8657e-001 +3.5198e+000 -1.8729e+000 +1.1740e+000 -4.7968e+000 -4.8607e+000 -5.1858e+000 -4.2634e+000 +4.7551e+000
9449 +1.500087025e+000 +1.500087025e+000 -4.762991298e+001 -4.762991298e+001 +8.3887e-001 -5.2981e-002 +1.1078e+000 +1.2054e+000 +3.5462e+000 +2.9322e+000 +2.7973e+000 +4.0690e+000 +6.1017e-001 +3.1955e+000 -9.1795e-001 -7.2658e-002 +3.8828e+000 -1.6595e+000 +8.7750e-001 -4.5204e+000 -4.9114e+000 -5.1191e+000 -3.5163e+000 +5.0793e+000
10527 +9.540640971e-001 +9.540640971e-001 -4.817593590e+001 -4.817593590e+001 +8.0675e-001 +2.6022e-001 +8.2374e-001 +1.3999e+000 +3.4850e+000 +2.9574e+000 +2.7278e+000 +4.0781e+000 +1.1121e+000 +3.0008e+000 -5.4419e-001 +1.8184e-002 +4.3119e+000 -2.0380e+000 +8.4365e-001 -4.6789e+000 -4.7147e+000 -4.7860e+000 -3.8818e+000 +4.7508e+000
% function evaluation | noise-free fitness - Fopt (2.977300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.488837961e+001 +8.488837961e+001 +3.826183796e+002 +3.826183796e+002 -2.2241e+000 -7.7081e-001 -4.1545e+000 +2.9005e-001 -7.1204e-001 -3.0310e+000 +4.1158e+000 +1.3432e-001 +1.7852e-001 +1.5200e+000 +3.7131e+000 -1.7369e+000 -2.9142e+000 -2.0531e+000 -4.9266e-001 -2.3088e+000 +3.6750e+000 -4.3917e+000 -9.9892e-001 -4.8757e+000
1044 +5.903794987e+001 +5.903794987e+001 +3.567679499e+002 +3.567679499e+002 -2.0867e+000 +2.2858e+000 +3.6627e+000 -2.1494e+000 +2.5302e+000 -2.3592e+000 -5.8554e-002 +1.7980e+000 +2.8240e-001 -4.4727e+000 +4.6838e-001 +9.0993e-001 +9.2025e-001 -1.1135e-001 +4.8159e+000 +1.1992e+000 +5.6850e+000 +3.7996e-001 -7.3652e-001 +2.6342e+000
2144 +3.954229698e+001 +3.954229698e+001 +3.372722970e+002 +3.372722970e+002 -2.0867e+000 +4.4311e+000 +1.9085e+000 -2.6874e+000 +2.5302e+000 -2.3592e+000 -5.9431e-001 +2.8346e+000 +2.8240e-001 -4.0711e+000 +1.9126e+000 +4.9911e+000 +9.2025e-001 -1.1135e-001 +4.8159e+000 -7.7861e-002 +2.1321e+000 +1.2894e+000 -3.6522e+000 +2.3506e+000
2306 +2.237427931e+001 +2.237427931e+001 +3.201042793e+002 +3.201042793e+002 -6.8553e-001 +1.4372e+000 -5.6277e-001 -1.8994e+000 +3.0923e+000 -4.1129e-001 -8.3960e-001 +1.0884e+000 +1.4754e+000 -3.2743e+000 -4.1956e-003 +1.2953e+000 +1.2675e+000 -1.4660e+000 +3.4838e+000 +2.1436e+000 +2.3708e+000 -1.3500e+000 -4.0556e+000 +3.0613e+000
3083 +8.599950550e+000 +8.599950550e+000 +3.063299506e+002 +3.063299506e+002 -1.8860e+000 +1.5503e+000 +9.0060e-001 -2.7405e+000 +3.7205e+000 -2.1474e+000 +9.4249e-001 +9.5587e-001 +1.1633e+000 -4.1498e+000 -8.2986e-001 +2.3357e+000 +7.6424e-002 -5.5544e-001 +2.7337e+000 +2.2929e+000 -1.9260e-001 -6.3436e-001 -3.2233e+000 +2.2712e+000
