% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.939577391e+001 +2.939577391e+001 +1.245577391e+001 +1.245577391e+001 +4.5107e+000 +1.8538e+000 +3.0668e+000
4 +1.373266140e+001 +1.373266140e+001 -3.207338602e+000 -3.207338602e+000 +3.4959e+000 +1.7210e+000 +2.0063e+000
8 +8.645910603e+000 +8.645910603e+000 -8.294089397e+000 -8.294089397e+000 +3.4268e+000 +7.8898e-001 -3.0408e+000
9 +4.795595095e+000 +4.795595095e+000 -1.214440490e+001 -1.214440490e+001 +4.3371e+000 +2.2134e+000 -2.2749e+000
36 +2.952966549e+000 +2.952966549e+000 -1.398703345e+001 -1.398703345e+001 +3.7488e+000 +1.1285e+000 -1.9040e+000
39 +1.903247176e+000 +1.903247176e+000 -1.503675282e+001 -1.503675282e+001 +4.2718e+000 +2.4685e+000 -3.4581e-001
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.705566485e+001 +2.705566485e+001 +4.586566485e+001 +4.586566485e+001 -2.2398e-001 -4.5510e+000 -3.5975e+000
3 +1.520919239e+001 +1.520919239e+001 +3.401919239e+001 +3.401919239e+001 -2.8362e+000 -3.9512e+000 -1.6898e+000
7 +7.692704311e+000 +7.692704311e+000 +2.650270431e+001 +2.650270431e+001 -3.5950e-001 +3.3932e+000 -2.1788e+000
8 +5.203885823e+000 +5.203885823e+000 +2.401388582e+001 +2.401388582e+001 -2.0418e+000 +6.6825e-001 -1.2102e+000
9 +2.544671420e+000 +2.544671420e+000 +2.135467142e+001 +2.135467142e+001 +4.0049e-001 +1.5239e+000 -9.8836e-001
258 +2.068851491e+000 +2.068851491e+000 +2.087885149e+001 +2.087885149e+001 +3.9639e-001 +2.7088e+000 -1.2607e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.152066955e+002 +1.152066955e+002 +3.883566955e+002 +3.883566955e+002 -2.2189e+000 -3.7815e+000 +4.7535e+000
3 +5.893530612e+000 +5.893530612e+000 +2.790435306e+002 +2.790435306e+002 -3.4080e+000 +3.6639e+000 +9.3482e-001
28 +1.897637140e+000 +1.897637140e+000 +2.750476371e+002 +2.750476371e+002 -3.9559e+000 +2.9780e+000 -1.3738e-001
190 +1.408112957e+000 +1.408112957e+000 +2.745581130e+002 +2.745581130e+002 -3.1933e+000 +3.3734e+000 -4.6030e-001
280 +7.115643815e-001 +7.115643815e-001 +2.738615644e+002 +2.738615644e+002 -3.7034e+000 +3.5489e+000 -8.8058e-001
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.724129080e+001 +1.724129080e+001 +5.442129080e+001 +5.442129080e+001 +3.5314e+000 +2.4111e+000 -1.3395e+000
7 +7.197841911e+000 +7.197841911e+000 +4.437784191e+001 +4.437784191e+001 -4.8484e-001 +1.9461e-001 +3.9299e+000
28 +5.279087854e+000 +5.279087854e+000 +4.245908785e+001 +4.245908785e+001 -1.5966e+000 +1.4649e+000 +1.6966e+000
45 +3.612755479e+000 +3.612755479e+000 +4.079275548e+001 +4.079275548e+001 -4.4302e+000 +3.5109e+000 +1.7572e+000
139 +9.826973819e-001 +9.826973819e-001 +3.816269738e+001 +3.816269738e+001 -2.1241e+000 +2.4487e+000 +2.0895e+000
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.043469959e+000 +7.043469959e+000 -1.408565300e+002 -1.408565300e+002 -1.4741e+000 +2.8262e-001 -1.3405e+000
9 +4.826954301e+000 +4.826954301e+000 -1.430730457e+002 -1.430730457e+002 -1.1895e+000 +1.5865e+000 +2.2379e+000
23 +2.253417209e+000 +2.253417209e+000 -1.456465828e+002 -1.456465828e+002 -1.0390e+000 +7.5444e-001 +3.0481e+000
570 +9.074924601e-001 +9.074924601e-001 -1.469925075e+002 -1.469925075e+002 -1.8107e+000 -5.7393e-001 -1.5422e-001
% function evaluation | noise-free fitness - Fopt (1.162600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.954921967e+001 +6.954921967e+001 +1.858092197e+002 +1.858092197e+002 +2.9550e+000 -4.3437e+000 +1.6358e+000
3 +3.969873801e+001 +3.969873801e+001 +1.559587380e+002 +1.559587380e+002 -2.2653e+000 +2.1526e+000 +7.3520e-001
7 +2.513918231e+000 +2.513918231e+000 +1.187739182e+002 +1.187739182e+002 -1.4097e+000 -2.6986e+000 -3.6214e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.450197112e+000 +8.450197112e+000 -9.915498029e+002 -9.915498029e+002 -2.6361e+000 +3.1198e+000 +6.7571e-001
47 +4.475227518e+000 +4.475227518e+000 -9.955247725e+002 -9.955247725e+002 -4.3997e+000 +2.3880e+000 -1.0503e+000
95 +2.232122512e+000 +2.232122512e+000 -9.977678775e+002 -9.977678775e+002 -3.6020e+000 +2.0210e+000 -2.4625e+000
778 +1.518577638e+000 +1.518577638e+000 -9.984814224e+002 -9.984814224e+002 -3.3896e+000 -2.9227e-001 -2.9805e+000
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.774223893e+001 +1.774223893e+001 -7.418776107e+001 -7.418776107e+001 -3.0798e+000 -2.7891e+000 -2.5521e+000
19 +4.597922855e+000 +4.597922855e+000 -8.733207714e+001 -8.733207714e+001 +1.0338e+000 -3.3030e+000 -1.9882e+000
107 +2.480879040e+000 +2.480879040e+000 -8.944912096e+001 -8.944912096e+001 +1.3501e+000 -2.8891e+000 -1.3431e+000
983 +9.207164907e-001 +9.207164907e-001 -9.100928351e+001 -9.100928351e+001 +1.2730e-001 -2.8817e+000 -9.7983e-001
% function evaluation | noise-free fitness - Fopt (1.487500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.298572984e+001 +2.298572984e+001 +1.717357298e+002 +1.717357298e+002 -2.0394e+000 +3.7731e+000 -5.6046e-001
3 +1.103500874e+001 +1.103500874e+001 +1.597850087e+002 +1.597850087e+002 +3.0906e+000 -3.1918e+000 -2.8838e+000
12 +5.622568699e+000 +5.622568699e+000 +1.543725687e+002 +1.543725687e+002 -1.4122e+000 -1.3904e+000 +3.1180e+000
37 +1.522652228e+000 +1.522652228e+000 +1.502726522e+002 +1.502726522e+002 +1.6662e+000 -3.8078e+000 +2.4416e-001
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.616412465e+001 +7.616412465e+001 -7.213587535e+001 -7.213587535e+001 -4.2795e+000 +1.2733e+000 -4.6241e+000
3 +2.626852744e+001 +2.626852744e+001 -1.220314726e+002 -1.220314726e+002 -1.2934e-001 +3.6555e+000 +3.0076e+000
8 +1.388211451e+001 +1.388211451e+001 -1.344178855e+002 -1.344178855e+002 +2.7352e+000 -2.3223e+000 -2.3562e-001
19 +3.542392778e+000 +3.542392778e+000 -1.447576072e+002 -1.447576072e+002 +9.6997e-001 +2.5735e+000 -4.2992e+000
50 +2.082895437e+000 +2.082895437e+000 -1.462171046e+002 -1.462171046e+002 +3.1827e+000 +1.4287e+000 -3.3554e+000
% function evaluation | noise-free fitness - Fopt (1.702000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
