% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.834764175e+001 +1.834764175e+001 +2.521764175e+001 +2.521764175e+001 +1.3201e+000 +1.2958e+000 +3.8916e+000 +1.5209e+000 -4.8071e+000
5 +8.299907994e+000 +8.299907994e+000 +1.516990799e+001 +1.516990799e+001 -4.1365e-001 -4.3907e+000 -2.9775e+000 +2.1976e+000 -1.7763e+000
14 +5.172635214e+000 +5.172635214e+000 +1.204263521e+001 +1.204263521e+001 -3.3707e+000 -5.4708e-001 +1.5931e+000 +2.4549e+000 -2.0241e+000
115 +3.566339806e+000 +3.566339806e+000 +1.043633981e+001 +1.043633981e+001 -5.2602e+000 +7.6957e-001 +3.8624e+000 +3.5131e+000 -3.8821e-001
343 +2.418074015e+000 +2.418074015e+000 +9.288074015e+000 +9.288074015e+000 +6.5320e-001 -1.8273e+000 +1.2197e+000 +4.8355e+000 +2.3786e+000
1345 +1.464170095e+000 +1.464170095e+000 +8.334170095e+000 +8.334170095e+000 -6.3338e-001 -1.1490e+000 +1.4964e+000 +1.7582e+000 +3.1183e+000
3968 +9.446234165e-001 +9.446234165e-001 +7.814623417e+000 +7.814623417e+000 +4.5808e-001 -1.3996e+000 +1.4894e+000 +1.0853e+000 +4.1089e+000
7042 +5.859257515e-001 +5.859257515e-001 +7.455925751e+000 +7.455925751e+000 +4.5543e-001 -1.3985e+000 +1.4852e+000 +1.0768e+000 +4.1163e+000
8836 +3.659667036e-001 +3.659667036e-001 +7.235966704e+000 +7.235966704e+000 +4.5536e-001 -1.3997e+000 +1.4809e+000 +1.0741e+000 +4.1243e+000
9867 +2.484570537e-001 +2.484570537e-001 +7.118457054e+000 +7.118457054e+000 +4.5470e-001 -1.4013e+000 +1.4787e+000 +1.0739e+000 +4.1281e+000
31103 +1.581005419e-001 +1.581005419e-001 +7.028100542e+000 +7.028100542e+000 +4.5399e-001 -1.4019e+000 +1.4778e+000 +1.0738e+000 +4.1285e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e-002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.877054706e+001 +1.877054706e+001 +1.878054706e+001 +1.878054706e+001 +4.5752e+000 -5.0377e-001 +3.8114e+000 -4.6626e-001 -1.4526e+000
7 +8.202038507e+000 +8.202038507e+000 +8.212038507e+000 +8.212038507e+000 +9.2915e-001 -7.8041e-001 -1.5647e+000 -5.4893e-001 +2.2254e-001
39 +3.468285526e+000 +3.468285526e+000 +3.478285526e+000 +3.478285526e+000 +2.5662e+000 -3.8305e+000 +2.1154e+000 -3.6613e+000 -2.7432e+000
624 +2.142646995e+000 +2.142646995e+000 +2.152646995e+000 +2.152646995e+000 +4.0976e+000 -1.9574e+000 +2.2360e+000 -1.5231e+000 +4.0419e-002
4714 +1.550827291e+000 +1.550827291e+000 +1.560827291e+000 +1.560827291e+000 +4.0844e+000 -1.9546e+000 +2.2419e+000 -1.5186e+000 +4.4834e-002
19060 +9.975529915e-001 +9.975529915e-001 +1.007552991e+000 +1.007552991e+000 +4.0848e+000 -1.9516e+000 +2.2454e+000 -1.5195e+000 +4.4368e-002
19359 +6.003503510e-001 +6.003503510e-001 +6.103503510e-001 +6.103503510e-001 +4.0844e+000 -1.9375e+000 +2.2577e+000 -1.5260e+000 +4.0844e-002
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.967710955e+001 +1.967710955e+001 -1.109328904e+002 -1.109328904e+002 -4.9778e+000 -3.1244e+000 +4.7999e+000 -7.5418e-001 +8.3251e-001
4 +1.392568548e+001 +1.392568548e+001 -1.166843145e+002 -1.166843145e+002 -2.1991e+000 +1.2551e+000 +3.7969e+000 -3.6696e+000 +2.2484e+000
17 +9.921874298e+000 +9.921874298e+000 -1.206881257e+002 -1.206881257e+002 -2.6344e+000 +4.6457e+000 -4.6270e+000 -2.3998e+000 -4.8100e+000
39 +5.543768161e+000 +5.543768161e+000 -1.250662318e+002 -1.250662318e+002 -3.6852e+000 +1.6135e+000 +4.5549e+000 -1.3564e-001 -2.2025e-001
222 +3.210303088e+000 +3.210303088e+000 -1.273996969e+002 -1.273996969e+002 +2.7478e+000 -2.7590e+000 -5.2782e+000 -4.0364e+000 +9.2255e-002
1838 +1.712563729e+000 +1.712563729e+000 -1.288974363e+002 -1.288974363e+002 +2.4457e+000 +5.2252e+000 -1.4918e+000 +2.7508e-001 +2.0049e+000
6086 +1.517767880e+000 +1.517767880e+000 -1.290922321e+002 -1.290922321e+002 +2.4450e+000 +5.2226e+000 -1.4901e+000 +2.7679e-001 +2.0041e+000
13145 +8.475559485e-001 +8.475559485e-001 -1.297624441e+002 -1.297624441e+002 +2.1984e+000 +4.2799e+000 +2.2456e+000 +5.1937e+000 +2.4951e+000
40849 +6.010640695e-001 +6.010640695e-001 -1.300089359e+002 -1.300089359e+002 +2.1990e+000 +4.2787e+000 +2.2473e+000 +5.1801e+000 +2.4923e+000
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.165358581e+001 +4.165358581e+001 -1.814664142e+002 -1.814664142e+002 -1.5870e+000 +4.7042e+000 -1.9461e+000 -3.7499e+000 +1.7830e+000
3 +1.013499822e+001 +1.013499822e+001 -2.129850018e+002 -2.129850018e+002 -4.5540e+000 +1.0352e+000 -2.9777e+000 +2.2843e+000 +2.2580e+000
5 +8.403484493e+000 +8.403484493e+000 -2.147165155e+002 -2.147165155e+002 -1.1247e+000 +4.7280e+000 +4.2424e+000 -4.0369e+000 +1.9899e+000
6 +5.879252528e+000 +5.879252528e+000 -2.172407475e+002 -2.172407475e+002 -1.1283e+000 -9.3599e-001 +3.5174e+000 +3.1706e+000 +4.9553e+000
368 +3.596633021e+000 +3.596633021e+000 -2.195233670e+002 -2.195233670e+002 -5.4620e+000 -4.1456e+000 +1.1872e+000 +3.7154e+000 -4.5132e+000
2543 +1.786285858e+000 +1.786285858e+000 -2.213337141e+002 -2.213337141e+002 -1.7370e+000 -1.2285e+000 +2.9452e+000 +3.0077e+000 +1.5577e+000
4637 +1.104437742e+000 +1.104437742e+000 -2.220155623e+002 -2.220155623e+002 +2.4007e-001 -1.8416e+000 -1.5692e-001 +1.4906e+000 -2.5091e+000
6522 +9.641201853e-001 +9.641201853e-001 -2.221558798e+002 -2.221558798e+002 +2.3956e-001 -1.8424e+000 -1.5527e-001 +1.4910e+000 -2.5088e+000
18771 +6.201970620e-001 +6.201970620e-001 -2.224998029e+002 -2.224998029e+002 +2.5688e-001 -1.8423e+000 -1.5682e-001 +1.4830e+000 -2.5287e+000
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.252391094e+001 +2.252391094e+001 -2.190608906e+001 -2.190608906e+001 +4.9609e+000 -3.9027e+000 -2.5478e+000 +2.1753e+000 +1.8022e+000
8 +9.660377796e+000 +9.660377796e+000 -3.476962220e+001 -3.476962220e+001 -2.6446e+000 +3.8444e-001 +1.2733e+000 -5.3378e-001 +4.8305e+000
34 +3.902128672e+000 +3.902128672e+000 -4.052787133e+001 -4.052787133e+001 -2.4437e+000 +2.3046e+000 +4.5252e+000 +2.7570e+000 +4.4830e+000
902 +2.339568824e+000 +2.339568824e+000 -4.209043118e+001 -4.209043118e+001 -3.6589e+000 +4.2589e+000 +1.8627e+000 -5.9400e+000 +3.7530e+000
5247 +1.276423854e+000 +1.276423854e+000 -4.315357615e+001 -4.315357615e+001 -1.6579e+000 +3.4343e+000 -4.2646e+000 +2.9148e+000 +3.1641e+000
9141 +9.413261148e-001 +9.413261148e-001 -4.348867389e+001 -4.348867389e+001 -1.6543e+000 +3.4354e+000 -4.2613e+000 +2.9116e+000 +3.1613e+000
9325 +5.983369638e-001 +5.983369638e-001 -4.383166304e+001 -4.383166304e+001 -1.6544e+000 +3.4369e+000 -4.2653e+000 +2.9147e+000 +3.1602e+000
9936 +3.866054340e-001 +3.866054340e-001 -4.404339457e+001 -4.404339457e+001 -1.6550e+000 +3.4364e+000 -4.2651e+000 +2.9147e+000 +3.1607e+000
13125 +2.488138992e-001 +2.488138992e-001 -4.418118610e+001 -4.418118610e+001 -1.6551e+000 +3.4360e+000 -4.2637e+000 +2.9153e+000 +3.1600e+000
13812 +1.498506681e-001 +1.498506681e-001 -4.428014933e+001 -4.428014933e+001 -1.6554e+000 +3.4360e+000 -4.2639e+000 +2.9157e+000 +3.1602e+000
% function evaluation | noise-free fitness - Fopt (1.994000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.277987133e+001 +1.277987133e+001 +3.271987133e+001 +3.271987133e+001 -1.3939e+000 -1.7729e+000 -4.5214e+000 +1.9594e+000 +2.7399e+000
7 +8.929042149e+000 +8.929042149e+000 +2.886904215e+001 +2.886904215e+001 -4.3152e+000 +2.6344e+000 +2.6872e+000 +3.8836e+000 -1.5806e+000
