% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.182136100e+003 +7.182136100e+003 +6.720046100e+003 +6.720046100e+003 -4.0406e+000 +9.3466e-001 +1.5756e+000 +3.0270e+000 +4.6626e+000 +4.8168e+000 +2.0596e+000 +1.1222e+000 -4.7544e+000 +2.6755e+000 -9.0479e-001 -3.3403e+000 +3.6478e+000 +1.1356e+000 -2.3752e+000 -3.0149e+000 +3.9759e-001 -1.7763e+000 -7.7688e-001 -3.5446e+000
2 +3.727985116e+003 +3.727985116e+003 +3.265895116e+003 +3.265895116e+003 +1.7976e+000 -3.5805e+000 +4.8179e+000 +1.1622e-001 -2.6831e+000 -2.9961e+000 +1.3908e+000 -3.0816e+000 +1.6803e+000 +2.3404e+000 +9.7910e-001 +3.6677e+000 +8.1885e-001 -1.5213e+000 -7.4745e-001 -3.8155e+000 +5.8216e-001 -2.2149e+000 +3.9569e+000 -4.0063e+000
13 +1.375970143e+003 +1.375970143e+003 +9.138801427e+002 +9.138801427e+002 +4.1568e+000 -1.7789e+000 -1.6880e+000 +3.0398e+000 -4.4759e+000 -7.7346e-001 +2.5936e+000 -1.7790e+000 +1.2917e+000 -3.0171e+000 -2.1222e+000 -1.3714e+000 -3.6001e+000 +1.4914e+000 +8.9737e-001 +2.6202e-001 +2.3076e-001 +4.7584e+000 -3.4991e+000 +2.3156e+000
93 +9.878195364e+002 +9.878195364e+002 +5.257295364e+002 +5.257295364e+002 -2.7668e+000 +2.3089e+000 -2.7480e+000 -1.0433e+000 +1.0430e-001 -3.0409e+000 +2.6601e+000 -7.5678e-001 +2.2770e+000 -4.3578e+000 +7.9539e-002 +4.8798e-001 -6.5881e-003 +2.6524e-001 -4.9167e+000 -4.0411e+000 -2.2995e+000 +3.1189e+000 +9.1120e-002 -1.3218e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.591348148e+003 +1.591348148e+003 +1.669008148e+003 +1.669008148e+003 -4.6028e+000 +3.0819e+000 +8.2505e-001 +7.7042e-001 +6.2623e-001 -2.2070e-001 -2.5138e+000 -4.3353e+000 -1.6565e+000 -3.5549e+000 -1.2032e+000 +1.0305e+000 -1.4314e+000 -3.6498e+000 -1.8609e+000 +3.7022e+000 +1.0065e+000 +3.6455e+000 +3.2146e+000 -9.2982e-001
14 +1.280831921e+003 +1.280831921e+003 +1.358491921e+003 +1.358491921e+003 +2.0488e+000 -6.6894e-001 -4.1379e+000 -4.0626e+000 -2.5070e+000 -4.6943e+000 -1.7426e+000 -3.3256e+000 +3.5191e-001 +1.0579e+000 -3.9586e+000 +4.7098e+000 -1.9558e+000 -3.8253e+000 +3.3652e+000 +3.1493e+000 -1.3877e+000 -3.8302e+000 -2.5389e+000 -1.1359e+000
95 +8.369449131e+002 +8.369449131e+002 +9.146049131e+002 +9.146049131e+002 -1.1302e-002 +4.2710e+000 +9.2408e-001 -2.7664e+000 -4.1433e+000 -1.2091e+000 +1.3158e+000 -2.0691e+000 -2.8837e+000 -4.8694e+000 +7.1378e-002 +3.6908e+000 -2.1619e+000 +3.1901e+000 +2.7585e+000 -1.4835e+000 -2.8791e+000 -9.8786e-001 +1.8885e+000 -2.9864e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.603597200e+003 +9.603597200e+003 +9.719277200e+003 +9.719277200e+003 -2.0162e+000 -4.6347e+000 +3.9638e+000 +5.5410e-001 -4.4078e+000 -4.5966e+000 -2.4157e-001 -1.1505e+000 -1.7763e+000 -2.2490e+000 -1.7768e+000 +2.9073e+000 +3.6394e-001 +3.9115e-001 -1.6813e+000 +1.4383e+000 +3.6579e+000 -2.3716e+000 +1.5447e+000 -3.0759e+000
2 +1.663743538e+003 +1.663743538e+003 +1.779423538e+003 +1.779423538e+003 +2.4398e+000 +1.3890e+000 -1.8139e+000 +4.6627e+000 +4.1352e-001 -8.2796e-001 -4.0398e+000 +1.7474e+000 -4.4767e-001 -4.0090e+000 +3.2125e+000 -8.7378e-001 -4.5401e+000 -4.1024e+000 +2.6441e-001 -2.3320e+000 -4.3287e+000 -1.5039e+000 -1.9669e+000 +3.5137e+000
4 +1.212569937e+003 +1.212569937e+003 +1.328249937e+003 +1.328249937e+003 -4.9417e+000 -3.7957e+000 -4.7997e+000 -3.6567e+000 -1.4862e+000 -4.2923e+000 -1.7553e+000 -7.4829e-001 +3.4601e+000 -8.7620e-001 -1.3453e+000 +1.5453e+000 +3.1897e+000 +2.1847e+000 -4.2733e+000 +5.9845e-001 -4.9794e+000 +6.9545e-001 +1.2822e-001 -1.0440e+000
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.336139918e+003 +7.336139918e+003 +7.332429918e+003 +7.332429918e+003 +3.6779e+000 +2.4562e+000 +1.9814e+000 -4.4048e+000 +1.7329e+000 -4.9843e-001 +4.0589e+000 +2.6914e+000 -3.5151e+000 -1.0253e+000 +3.4214e+000 +9.3498e-001 +3.6928e+000 +4.9587e+000 +2.0046e+000 +4.6005e+000 +2.7085e+000 +3.7475e-001 -6.7050e-002 +4.5434e+000
2 +2.267148825e+003 +2.267148825e+003 +2.263438825e+003 +2.263438825e+003 +2.8478e+000 +1.4483e+000 -3.4667e+000 +4.2447e+000 +1.4323e+000 +1.4235e+000 -2.4280e-001 +4.6570e+000 -1.6435e+000 -1.2808e+000 +5.7361e-001 +4.4753e+000 -3.5351e+000 +4.2194e+000 +1.5978e+000 +1.4875e+000 +5.0395e-001 +3.4570e+000 -4.0081e+000 -3.7433e+000
12 +1.422046578e+003 +1.422046578e+003 +1.418336578e+003 +1.418336578e+003 +1.5096e+000 +3.9081e+000 +5.1775e-001 -1.4337e+000 +1.8033e+000 +3.5513e+000 +5.4052e-001 +2.6291e+000 +2.4263e+000 -1.1891e+000 +3.2275e+000 -3.8091e+000 -2.6418e+000 +1.0646e+000 +9.5461e-001 -1.3708e+000 +1.5773e-001 +4.4599e+000 -3.1001e+000 +1.4540e+000
