% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.383074212e+006 +5.383074212e+006 +5.383223362e+006 +5.383223362e+006 +7.6737e+000 +6.5604e+000 +1.3883e+001 +5.7632e+000 +6.5354e+000
17 +1.648886599e+006 +1.648886599e+006 +1.649035749e+006 +1.649035749e+006 +9.8288e+000 +5.0166e+000 +5.9806e+000 +7.2795e+000 +5.7423e+000
132 +1.578016071e+006 +1.578016071e+006 +1.578165221e+006 +1.578165221e+006 +1.0185e+001 +3.5040e+000 +4.4399e+000 +5.7632e+000 +1.0886e+001
184 +8.397250880e+005 +8.397250880e+005 +8.398742380e+005 +8.398742380e+005 +6.9958e+000 +6.2114e+000 +5.0688e+000 +7.9981e+000 +7.2745e+000
216 +4.091355895e+005 +4.091355895e+005 +4.092847395e+005 +4.092847395e+005 +5.8125e+000 +4.2644e+000 +5.6567e+000 +3.5073e+000 +7.8884e+000
333 +1.724740713e+005 +1.724740713e+005 +1.726232213e+005 +1.726232213e+005 +4.8149e+000 +1.6060e+000 +2.4507e+000 +6.9673e+000 +7.7655e+000
407 +1.327684938e+005 +1.327684938e+005 +1.329176438e+005 +1.329176438e+005 +4.8149e+000 +2.9323e+000 +2.4507e+000 +5.2837e+000 +4.2395e+000
488 +7.348644675e+004 +7.348644675e+004 +7.363559675e+004 +7.363559675e+004 +4.2761e+000 +1.2445e+000 -8.3279e-002 +4.7978e+000 +7.0120e+000
511 +2.843059100e+004 +2.843059100e+004 +2.857974100e+004 +2.857974100e+004 +1.6192e+000 +1.3258e+000 +1.2992e+000 +5.9052e+000 +6.3466e+000
586 +6.339794029e+003 +6.339794029e+003 +6.488944029e+003 +6.488944029e+003 +1.9280e+000 +5.9164e-001 +7.7320e-001 +4.5995e+000 +7.1115e+000
654 +5.359708388e+003 +5.359708388e+003 +5.508858388e+003 +5.508858388e+003 +1.9280e+000 +5.9164e-001 +7.7320e-001 +4.1571e+000 +8.1544e+000
717 +2.494508204e+003 +2.494508204e+003 +2.643658204e+003 +2.643658204e+003 +7.7917e-001 +2.6655e-002 +1.7095e+000 +4.4732e+000 +6.6759e+000
733 +1.290587142e+003 +1.290587142e+003 +1.439737142e+003 +1.439737142e+003 +3.5794e-001 -5.7993e-001 +8.1497e-001 +4.2408e+000 +4.5982e+000
734 +8.340423468e+002 +8.340423468e+002 +9.831923468e+002 +9.831923468e+002 +6.3251e-001 +4.2387e-001 +4.4708e-001 +4.4258e+000 +7.7921e+000
810 +2.965958991e+002 +2.965958991e+002 +4.457458991e+002 +4.457458991e+002 -1.6008e-001 -9.3051e-001 +3.4663e-001 +3.8380e+000 +5.2598e+000
879 +2.240505500e+002 +2.240505500e+002 +3.732005500e+002 +3.732005500e+002 -1.0202e-001 +3.4231e-001 +1.0092e+000 +4.2132e+000 +7.0497e+000
1174 +1.400911953e+002 +1.400911953e+002 +2.892411953e+002 +2.892411953e+002 -1.8502e+000 -4.9664e-001 +8.5467e-001 +4.2651e+000 +7.6165e+000
1312 +3.598406577e+001 +3.598406577e+001 +1.851340658e+002 +1.851340658e+002 -2.0011e+000 -1.1703e-001 +9.0555e-001 +4.4462e+000 +9.0638e+000
1687 +2.352376304e+001 +2.352376304e+001 +1.726737630e+002 +1.726737630e+002 -2.2672e+000 +1.8540e-002 +9.1576e-001 +4.4837e+000 +9.7788e+000
1776 +1.338606551e+001 +1.338606551e+001 +1.625360655e+002 +1.625360655e+002 -2.2672e+000 +1.8540e-002 +9.1576e-001 +4.3883e+000 +8.7812e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.763734438e+006 +8.763734438e+006 +8.762734438e+006 +8.762734438e+006 +1.1988e+001 +9.8917e+000 +9.3460e+000 +9.4692e+000 +7.7777e+000
4 +2.162816195e+006 +2.162816195e+006 +2.161816195e+006 +2.161816195e+006 +5.4735e+000 +5.3367e+000 +1.1161e+001 +6.3636e+000 +1.4596e+001
