% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.263049261e+001 +9.263049261e+001 +1.639804926e+002 +1.639804926e+002
3 +6.043964433e+001 +6.043964433e+001 +1.317896443e+002 +1.317896443e+002
21 +3.888373761e+001 +3.888373761e+001 +1.102337376e+002 +1.102337376e+002
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.862460018e+001 +6.862460018e+001 -2.865953998e+002 -2.865953998e+002
2 +5.025086460e+001 +5.025086460e+001 -3.049691354e+002 -3.049691354e+002
% function evaluation | noise-free fitness - Fopt (9.917000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.490935186e+001 +6.490935186e+001 +1.640793519e+002 +1.640793519e+002
16 +5.616893294e+001 +5.616893294e+001 +1.553389329e+002 +1.553389329e+002
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.558674070e+001 +5.558674070e+001 -4.623232593e+002 -4.623232593e+002
89 +3.852591093e+001 +3.852591093e+001 -4.793840891e+002 -4.793840891e+002
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.529722861e+001 +8.529722861e+001 +2.808722861e+001 +2.808722861e+001
6 +4.561452606e+001 +4.561452606e+001 -1.159547394e+001 -1.159547394e+001
% function evaluation | noise-free fitness - Fopt (6.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.667723443e+001 +8.667723443e+001 +9.344723443e+001 +9.344723443e+001
13 +5.907730065e+001 +5.907730065e+001 +6.584730065e+001 +6.584730065e+001
199 +3.141220015e+001 +3.141220015e+001 +3.818220015e+001 +3.818220015e+001
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.638652379e+001 +8.638652379e+001 +7.560652379e+001 +7.560652379e+001
18 +6.224940546e+001 +6.224940546e+001 +5.146940546e+001 +5.146940546e+001
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.516640217e+001 +7.516640217e+001 -8.942359783e+001 -8.942359783e+001
2 +5.957042071e+001 +5.957042071e+001 -1.050195793e+002 -1.050195793e+002
62 +3.897708488e+001 +3.897708488e+001 -1.256129151e+002 -1.256129151e+002
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.375691175e+001 +6.375691175e+001 -7.922308825e+001 -7.922308825e+001
4 +6.010897062e+001 +6.010897062e+001 -8.287102938e+001 -8.287102938e+001
% function evaluation | noise-free fitness - Fopt (2.468600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.576404805e+001 +9.576404805e+001 +3.426240480e+002 +3.426240480e+002
3 +6.074939043e+001 +6.074939043e+001 +3.076093904e+002 +3.076093904e+002
% function evaluation | noise-free fitness - Fopt (1.392300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.321766647e+001 +6.321766647e+001 +2.024476665e+002 +2.024476665e+002
22 +4.975309213e+001 +4.975309213e+001 +1.889830921e+002 +1.889830921e+002
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.567902861e+001 +8.567902861e+001 +6.729902861e+001 +6.729902861e+001
11 +5.804301418e+001 +5.804301418e+001 +3.966301418e+001 +3.966301418e+001
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.716198172e+001 +4.716198172e+001 -3.456780183e+002 -3.456780183e+002
% function evaluation | noise-free fitness - Fopt (2.292200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.029156924e+002 +1.029156924e+002 +3.321356924e+002 +3.321356924e+002
2 +6.911083408e+001 +6.911083408e+001 +2.983308341e+002 +2.983308341e+002
15 +4.506650242e+001 +4.506650242e+001 +2.742865024e+002 +2.742865024e+002
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.349905221e+001 +8.349905221e+001 -1.609609478e+002 -1.609609478e+002
3 +6.086423103e+001 +6.086423103e+001 -1.835957690e+002 -1.835957690e+002
