% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.169283515e+007 +2.169283515e+007 +2.169278021e+007 +2.169278021e+007 +4.9871e+000 +3.8489e+000 +2.4123e-001 +3.2425e+000 +4.9856e+000 -3.4538e+000 +3.8593e+000 -1.5318e+000 +4.4050e+000 +1.6077e+000
3 +1.054957190e+007 +1.054957190e+007 +1.054951696e+007 +1.054951696e+007 -2.3774e+000 +1.5769e+000 +4.5632e+000 +3.5735e+000 -4.3693e-001 +5.0765e-002 +1.9314e+000 +6.1319e-001 -6.0534e-001 +5.8093e-001
7 +4.201856571e+006 +4.201856571e+006 +4.201801631e+006 +4.201801631e+006 -2.0215e+000 -1.9919e+000 -3.4037e+000 -4.3808e-001 +2.7612e+000 +4.6081e+000 -4.4063e-001 +3.8232e+000 +1.2306e+000 -4.0770e-001
8 +3.500535938e+006 +3.500535938e+006 +3.500480998e+006 +3.500480998e+006 +3.8751e+000 +4.2078e+000 +4.8944e+000 +2.3741e+000 +2.2094e+000 +2.3279e+000 +3.5164e+000 +4.2943e+000 +6.6262e-002 -4.4450e+000
21 +1.773651950e+006 +1.773651950e+006 +1.773597010e+006 +1.773597010e+006 -2.2922e+000 -1.4199e+000 -2.7141e+000 +1.2235e+000 +2.9876e+000 +4.7318e+000 -3.5652e+000 +3.0933e+000 -3.4082e-001 -3.1537e+000
54 +4.320249424e+005 +4.320249424e+005 +4.319700024e+005 +4.319700024e+005 -4.6607e+000 -1.1988e+000 +5.7950e-001 +1.4886e+000 +2.8139e+000 +5.8297e+000 -1.4783e+000 +2.9762e+000 -2.6146e+000 +4.8807e-001
77 +2.037708857e+005 +2.037708857e+005 +2.037159457e+005 +2.037159457e+005 -6.1657e-001 -4.3165e-001 +2.6194e+000 +1.1466e+000 -7.6322e-001 +5.3402e+000 -2.7021e+000 +4.5945e+000 +2.6539e+000 +7.4549e-001
679 +1.439317421e+005 +1.439317421e+005 +1.438768021e+005 +1.438768021e+005 -2.8777e+000 +1.8335e+000 +1.8686e+000 -9.1716e-001 +2.8260e+000 +4.6346e-002 -5.7222e+000 -1.7531e+000 +6.8085e-001 +2.0373e+000
1430 +9.834232916e+004 +9.834232916e+004 +9.828738916e+004 +9.828738916e+004 +5.7838e-001 +2.9215e-001 +3.6095e+000 +2.1111e+000 +2.9382e+000 +4.8819e-001 -3.0312e+000 -2.0558e+000 +5.5054e+000 -2.2962e+000
2028 +3.628647337e+004 +3.628647337e+004 +3.623153337e+004 +3.623153337e+004 +1.5194e+000 -4.6672e+000 +3.6315e+000 +8.0989e-001 +8.4507e-001 +5.1523e+000 -3.7055e-001 -2.9066e+000 -3.4336e+000 +3.6652e+000
