% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.763559296e+008 +2.763559296e+008 +2.763560059e+008 +2.763560059e+008 +8.8044e+000 +1.4349e+001 +7.6048e+000 +8.5664e+000 +5.5259e+000
4 +8.174785781e+007 +8.174785781e+007 +8.174793408e+007 +8.174793408e+007 +1.3895e+001 +6.0611e+000 +9.2345e+000 +7.0102e+000 +1.0326e+001
28 +4.464879354e+007 +4.464879354e+007 +4.464886981e+007 +4.464886981e+007 +6.5126e+000 +5.8258e+000 +1.3623e+001 +5.8640e+000 +5.2491e+000
166 +2.260993778e+007 +2.260993778e+007 +2.261001405e+007 +2.261001405e+007 +1.0847e+001 +4.3740e+000 +1.2998e+001 +3.2384e+000 +5.3974e+000
182 +4.880788585e+006 +4.880788585e+006 +4.880864855e+006 +4.880864855e+006 +8.6230e+000 +2.4937e+000 +1.5478e+001 +2.0183e+000 +1.1773e+001
249 +7.289946144e+005 +7.289946144e+005 +7.290708844e+005 +7.290708844e+005 +1.3862e+000 +3.1217e+000 +2.0460e+001 -4.9920e-001 +1.0227e+001
299 +9.794761827e+004 +9.794761827e+004 +9.802388827e+004 +9.802388827e+004 +9.3971e+000 +3.2910e+000 +2.0460e+001 -4.9920e-001 +1.2829e+001
373 +9.160816145e+003 +9.160816145e+003 +9.237086145e+003 +9.237086145e+003 +1.6272e+000 +5.4036e-001 +1.6175e+001 +4.0552e+000 +4.5155e+000
553 +2.154246547e+003 +2.154246547e+003 +2.230516547e+003 +2.230516547e+003 +7.0040e+000 +3.7426e+000 +9.0278e+000 -9.1844e+000 +9.7666e+000
562 +1.129122890e+003 +1.129122890e+003 +1.205392890e+003 +1.205392890e+003 +1.9391e+001 +2.4106e+000 +2.0100e+001 +8.9102e-002 -1.0229e+000
754 +8.354629390e+002 +8.354629390e+002 +9.117329390e+002 +9.117329390e+002 +6.8598e+000 +4.2338e+000 +2.3202e+001 +5.0628e-001 +7.3660e+000
1107 +3.045869510e+002 +3.045869510e+002 +3.808569510e+002 +3.808569510e+002 +2.9111e+000 +1.5617e+000 +1.2676e+001 +1.4347e+000 -7.0627e+000
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.800934559e+007 +6.800934559e+007 +6.800932304e+007 +6.800932304e+007 +8.4477e+000 +8.5712e+000 +9.2200e+000 +1.4534e+001 +5.3005e+000
3 +1.611583247e+007 +1.611583247e+007 +1.611580992e+007 +1.611580992e+007 +1.0378e+001 +1.0394e+001 +6.2898e+000 +7.8799e+000 +1.1048e+001
8 +7.356544029e+006 +7.356544029e+006 +7.356521479e+006 +7.356521479e+006 +7.0516e+000 +1.3912e+001 +1.0096e+001 +1.2793e+001 +1.4232e+001
22 +6.228259752e+005 +6.228259752e+005 +6.228034252e+005 +6.228034252e+005 +8.5085e+000 +7.9815e+000 +6.3514e+000 +5.2945e+000 +1.3419e+001
119 +1.179939200e+005 +1.179939200e+005 +1.179713700e+005 +1.179713700e+005 +6.5123e+000 +8.5924e+000 +8.1201e+000 +9.5821e+000 +1.4667e+001
183 +7.684640690e+003 +7.684640690e+003 +7.662090690e+003 +7.662090690e+003 +6.9041e+000 +7.2795e+000 +3.3517e+000 +9.2970e+000 +1.1780e+001
226 +2.642228422e+003 +2.642228422e+003 +2.619678422e+003 +2.619678422e+003 +5.1025e+000 +1.2566e+001 +6.8878e+000 +7.6497e+000 +1.2422e+001
454 +5.138376415e+002 +5.138376415e+002 +4.912876415e+002 +4.912876415e+002 +3.4194e+000 +1.6454e+001 +9.2793e+000 +7.6001e+000 +1.2421e+001
520 +1.035716223e+002 +1.035716223e+002 +8.102162226e+001 +8.102162226e+001 +3.6525e+000 -5.2301e-002 +6.9792e+000 +4.2009e-001 +7.3718e+000
% function evaluation | noise-free fitness - Fopt (1.366000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.670182192e+006 +6.670182192e+006 +6.670195852e+006 +6.670195852e+006 +9.1785e+000 +1.1777e+001 +9.7390e+000 +9.2160e+000 +1.2953e+001
5 +4.852181627e+005 +4.852181627e+005 +4.852318227e+005 +4.852318227e+005 +1.0296e+001 +1.1616e+001 +1.2115e+001 +5.2755e+000 +1.3071e+001
11 +1.301221678e+003 +1.301221678e+003 +1.314881678e+003 +1.314881678e+003 +6.5621e+000 +5.5918e+000 +5.4228e+000 +9.2910e+000 +9.4199e+000
433 +6.019461986e+002 +6.019461986e+002 +6.156061986e+002 +6.156061986e+002 +1.2069e+001 +7.1092e+000 +4.8517e+000 +8.1437e+000 +8.6095e+000
1257 +3.154155429e+002 +3.154155429e+002 +3.290755429e+002 +3.290755429e+002 +3.3252e-001 +8.5436e+000 +9.6862e+000 +3.5937e+000 +1.2337e+001
% function evaluation | noise-free fitness - Fopt (9.378400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.597503608e+007 +2.597503608e+007 +2.597597392e+007 +2.597597392e+007 +1.1908e+001 +5.7850e+000 +6.4455e+000 +1.2299e+001 +7.5855e+000
4 +2.220950529e+007 +2.220950529e+007 +2.221044313e+007 +2.221044313e+007 +7.8357e+000 +1.2654e+001 +5.4152e+000 +1.3025e+001 +1.4917e+001
7 +2.581103209e+006 +2.581103209e+006 +2.582041049e+006 +2.582041049e+006 +6.9805e+000 +7.1370e+000 +1.0202e+001 +1.2658e+001 +1.1346e+001
14 +1.503505924e+005 +1.503505924e+005 +1.512884324e+005 +1.512884324e+005 +5.0207e+000 +1.0496e+001 +1.4411e+001 +8.9138e+000 +5.7673e+000
