% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.423985693e+004 +1.423985693e+004 +1.418491693e+004 +1.418491693e+004 +3.6634e+000 -2.7955e+000
5 +3.895287570e+003 +3.895287570e+003 +3.840347570e+003 +3.840347570e+003 -4.7222e+000 -9.2822e-001
79 +8.795709510e+002 +8.795709510e+002 +8.246309510e+002 +8.246309510e+002 -2.2431e+000 -1.3664e+000
128 +3.794312295e+002 +3.794312295e+002 +3.244912295e+002 +3.244912295e+002 +4.0476e+000 -2.7391e+000
341 +2.304482094e+002 +2.304482094e+002 +1.755082094e+002 +1.755082094e+002 -4.8368e+000 -8.4909e-001
460 +4.796059322e+001 +4.796059322e+001 -6.979406776e+000 -6.979406776e+000 +8.3903e-001 -2.0705e+000
526 +3.183370369e+001 +3.183370369e+001 -2.310629631e+001 -2.310629631e+001 -7.4809e+000 -2.6218e-001
607 +2.117270146e+001 +2.117270146e+001 -3.376729854e+001 -3.376729854e+001 +1.6061e+000 -2.2331e+000
714 +1.348764195e+000 +1.348764195e+000 -5.359123581e+001 -5.359123581e+001 -1.2020e+000 -1.6206e+000
1100 +4.835779199e-001 +4.835779199e-001 -5.445642208e+001 -5.445642208e+001 -2.1099e+000 -1.4243e+000
1427 +2.295829577e-001 +2.295829577e-001 -5.471041704e+001 -5.471041704e+001 -1.2856e+000 -1.6033e+000
1705 +4.916764980e-002 +4.916764980e-002 -5.489083235e+001 -5.489083235e+001 -1.8534e+000 -1.4807e+000
2187 +5.238246359e-004 +5.238246359e-004 -5.493947618e+001 -5.493947618e+001 -1.7130e+000 -1.5109e+000
15580 +3.872045217e-004 +3.872045217e-004 -5.493961280e+001 -5.493961280e+001 -1.7192e+000 -1.5095e+000
15846 +1.657520837e-004 +1.657520837e-004 -5.493983425e+001 -5.493983425e+001 -1.7219e+000 -1.5090e+000
15880 +8.886308321e-005 +8.886308321e-005 -5.493991114e+001 -5.493991114e+001 -1.7234e+000 -1.5086e+000
16018 +2.116304985e-005 +2.116304985e-005 -5.493997884e+001 -5.493997884e+001 -1.7305e+000 -1.5071e+000
16236 +8.739961601e-006 +8.739961601e-006 -5.493999126e+001 -5.493999126e+001 -1.7292e+000 -1.5074e+000
16483 +5.827371972e-006 +5.827371972e-006 -5.493999417e+001 -5.493999417e+001 -1.7279e+000 -1.5077e+000
16670 +3.405430611e-006 +3.405430611e-006 -5.493999659e+001 -5.493999659e+001 -1.7274e+000 -1.5078e+000
16750 +1.780089953e-006 +1.780089953e-006 -5.493999822e+001 -5.493999822e+001 -1.7276e+000 -1.5077e+000
16766 +1.417509722e-006 +1.417509722e-006 -5.493999858e+001 -5.493999858e+001 -1.7275e+000 -1.5078e+000
16793 +6.900600127e-007 +6.900600127e-007 -5.493999931e+001 -5.493999931e+001 -1.7263e+000 -1.5080e+000
16859 +2.514984274e-007 +2.514984274e-007 -5.493999975e+001 -5.493999975e+001 -1.7259e+000 -1.5081e+000
17240 +4.937351150e-008 +4.937351150e-008 -5.493999995e+001 -5.493999995e+001 -1.7265e+000 -1.5080e+000
