% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.815466364e+001 +2.815466364e+001 +1.076346636e+002 +1.076346636e+002 +4.1788e+000 -2.3141e+000 +2.6527e+000
3 +1.887530113e+001 +1.887530113e+001 +9.835530113e+001 +9.835530113e+001 +4.0635e+000 +8.1437e-001 -3.9393e-002
4 +6.032525746e+000 +6.032525746e+000 +8.551252575e+001 +8.551252575e+001 -6.3915e-001 +5.5441e-001 +7.9545e-001
73 +2.960046157e+000 +2.960046157e+000 +8.244004616e+001 +8.244004616e+001 -1.1808e+000 -2.1814e-001 -5.7007e-001
89 +2.154225044e-001 +2.154225044e-001 +7.969542250e+001 +7.969542250e+001 +1.7009e-002 -8.6089e-001 -9.9281e-001
280 +1.568155924e-001 +1.568155924e-001 +7.963681559e+001 +7.963681559e+001 -1.3776e-003 -1.4296e+000 -5.9054e-001
423 +2.774074401e-002 +2.774074401e-002 +7.950774074e+001 +7.950774074e+001 +2.9585e-001 -1.3132e+000 -7.6169e-001
601 +2.338225871e-002 +2.338225871e-002 +7.950338226e+001 +7.950338226e+001 +2.5022e-001 -1.2599e+000 -6.1112e-001
628 +8.430938169e-003 +8.430938169e-003 +7.948843094e+001 +7.948843094e+001 +2.1831e-001 -1.0767e+000 -7.5285e-001
909 +3.881478814e-003 +3.881478814e-003 +7.948388148e+001 +7.948388148e+001 +2.8227e-001 -1.2094e+000 -7.3980e-001
1045 +1.900115643e-004 +1.900115643e-004 +7.948019001e+001 +7.948019001e+001 +2.6337e-001 -1.1593e+000 -7.1550e-001
1156 +9.325242617e-005 +9.325242617e-005 +7.948009325e+001 +7.948009325e+001 +2.5505e-001 -1.1544e+000 -7.1492e-001
1437 +1.058939181e-005 +1.058939181e-005 +7.948001059e+001 +7.948001059e+001 +2.5420e-001 -1.1584e+000 -7.2649e-001
1623 +7.300310060e-006 +7.300310060e-006 +7.948000730e+001 +7.948000730e+001 +2.5369e-001 -1.1588e+000 -7.2247e-001
1859 +6.183455980e-006 +6.183455980e-006 +7.948000618e+001 +7.948000618e+001 +2.5425e-001 -1.1552e+000 -7.2518e-001
1862 +2.682996040e-006 +2.682996040e-006 +7.948000268e+001 +7.948000268e+001 +2.5369e-001 -1.1576e+000 -7.2508e-001
1891 +1.583240930e-006 +1.583240930e-006 +7.948000158e+001 +7.948000158e+001 +2.5321e-001 -1.1574e+000 -7.2295e-001
2062 +6.608924537e-007 +6.608924537e-007 +7.948000066e+001 +7.948000066e+001 +2.5214e-001 -1.1567e+000 -7.2354e-001
2141 +6.189754060e-007 +6.189754060e-007 +7.948000062e+001 +7.948000062e+001 +2.5223e-001 -1.1565e+000 -7.2352e-001
2169 +3.132495721e-007 +3.132495721e-007 +7.948000031e+001 +7.948000031e+001 +2.5272e-001 -1.1565e+000 -7.2445e-001
2183 +2.130073824e-007 +2.130073824e-007 +7.948000021e+001 +7.948000021e+001 +2.5235e-001 -1.1567e+000 -7.2400e-001
2304 +7.349640896e-008 +7.349640896e-008 +7.948000007e+001 +7.948000007e+001 +2.5301e-001 -1.1568e+000 -7.2418e-001
2454 +6.033916122e-008 +6.033916122e-008 +7.948000006e+001 +7.948000006e+001 +2.5266e-001 -1.1569e+000 -7.2418e-001
2469 +2.264559384e-008 +2.264559384e-008 +7.948000002e+001 +7.948000002e+001 +2.5294e-001 -1.1568e+000 -7.2395e-001
2508 +1.785025461e-009 +1.785025461e-009 +7.948000000e+001 +7.948000000e+001 +2.5281e-001 -1.1568e+000 -7.2399e-001
% function evaluation | noise-free fitness - Fopt (3.944800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.381484674e+000 +6.381484674e+000 +4.008614847e+002 +4.008614847e+002 -2.1522e+000 -4.6950e+000 -3.5273e+000
6 +5.819514402e+000 +5.819514402e+000 +4.002995144e+002 +4.002995144e+002 -3.4970e+000 -3.3679e+000 -1.4721e+000
