% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.296514882e+001 +9.296514882e+001 +7.602514882e+001 +7.602514882e+001 -1.2609e+000 -2.7799e+000 -3.0231e+000 +4.6721e+000 -3.5096e+000 -2.8100e+000 +1.8317e+000 -5.7016e-002 +2.4690e+000 -9.9072e-001 +1.0924e+000 -3.1620e+000 -2.3809e+000 +3.3407e+000 +2.5124e-001 -3.0369e+000 -3.6384e+000 +4.4465e+000 -4.9668e+000 +2.8104e+000
4 +3.372688677e+001 +3.372688677e+001 +1.678688677e+001 +1.678688677e+001 +2.3271e+000 -4.6988e+000 -8.3919e-001 -1.0033e+000 +6.4916e-001 -1.1311e+000 -8.0689e-001 +4.9157e+000 +7.0817e-001 -1.7897e+000 -4.0396e+000 -1.7437e+000 -2.2148e+000 -3.3572e+000 +1.1991e+000 +4.1174e+000 +4.9375e+000 -4.1798e+000 -2.5035e+000 +3.5291e+000
7 +2.336277665e+001 +2.336277665e+001 +6.422776652e+000 +6.422776652e+000 -3.7396e+000 -4.3119e+000 -4.3888e+000 +1.9402e+000 +3.0574e+000 +6.1258e-001 -2.7711e+000 +7.1431e-002 +2.6482e-001 -4.1532e+000 +1.3377e+000 +4.7122e+000 -9.7885e-001 -2.7632e+000 +1.0382e+000 +1.9924e+000 +1.5238e+000 +3.9124e+000 +2.3933e+000 -2.1179e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.425810581e+001 +2.425810581e+001 +4.306810581e+001 +4.306810581e+001 +3.2945e-001 -1.3533e+000 -6.3337e-001 +4.2439e+000 -1.8259e+000 +3.4825e+000 -1.0237e+000 -1.9310e+000 +6.5709e-001 -2.7472e+000 -1.1386e+000 +1.9206e+000 -3.2729e+000 +2.8158e+000 +7.6285e-001 -4.5556e+000 -3.2344e+000 +4.6842e+000 -3.1151e+000 -2.6249e+000
26 +1.474233108e+001 +1.474233108e+001 +3.355233108e+001 +3.355233108e+001 -1.1310e-001 +1.5255e+000 +2.3995e+000 +2.9003e+000 +1.6167e+000 -6.9772e-001 +4.5773e+000 +3.5333e+000 -4.9857e+000 +1.8728e+000 -1.7642e+000 +4.4373e+000 -3.2747e+000 -1.4315e+000 +2.5885e+000 -1.2494e+000 -3.0772e+000 +2.3004e+000 -1.8354e+000 +3.1856e-001
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.672845292e+001 +2.672845292e+001 +2.998784529e+002 +2.998784529e+002 -2.7243e+000 +4.2784e-001 -3.9864e+000 -2.9165e-001 +8.4460e-001 +3.7930e+000 -1.0714e+000 +2.7318e-001 +1.3956e+000 +3.8616e+000 -4.8649e+000 +3.4337e+000 -1.3254e+000 +1.7381e+000 +3.9770e+000 -3.6324e+000 +4.5665e+000 +4.1552e+000 +3.7584e+000 -7.1756e-001
3 +2.238777664e+001 +2.238777664e+001 +2.955377766e+002 +2.955377766e+002 -4.7054e+000 -1.9053e+000 +2.3217e+000 -9.0137e-001 +4.4156e+000 -2.6754e+000 -3.0493e+000 +1.4880e+000 +1.2537e+000 +3.0350e+000 +4.2045e-002 +1.8662e+000 -3.5900e+000 -4.6702e-001 -1.4271e+000 +4.0007e-001 +2.8880e+000 +1.8182e+000 -3.3689e-001 -4.5771e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
