% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.599365153e+007 +1.599365153e+007 +1.599377536e+007 +1.599377536e+007 +1.1317e+001 +1.1506e+001 +1.2343e+001 +7.6717e+000 +1.0904e+001 +8.7682e+000 +9.0910e+000 +1.0589e+001 +1.1170e+001 +8.3490e+000
3 +1.433842314e+007 +1.433842314e+007 +1.433854697e+007 +1.433854697e+007 +1.2101e+001 +9.4941e+000 +9.6965e+000 +6.2966e+000 +8.0348e+000 +6.3675e+000 +1.1824e+001 +8.0625e+000 +1.3944e+001 +7.1648e+000
6 +5.492432827e+006 +5.492432827e+006 +5.492556657e+006 +5.492556657e+006 +6.1421e+000 +1.2846e+001 +7.8444e+000 +5.5135e+000 +7.8048e+000 +9.1499e+000 +6.8531e+000 +7.3661e+000 +5.0419e+000 +6.0667e+000
200 +3.518444398e+006 +3.518444398e+006 +3.518568228e+006 +3.518568228e+006 +1.2626e+001 +9.4006e+000 +1.5672e+000 +8.3801e+000 +1.1008e+001 +1.1578e+001 +1.0426e+001 +1.0502e+001 +3.8530e+000 +3.5580e+000
311 +2.115368447e+006 +2.115368447e+006 +2.115492277e+006 +2.115492277e+006 +1.3130e+001 +1.0227e+001 +5.5319e+000 +7.0714e+000 +1.2539e+001 +1.0678e+001 +6.8028e+000 +3.0620e-001 +5.2585e+000 -1.1501e+000
589 +1.189916030e+006 +1.189916030e+006 +1.190039860e+006 +1.190039860e+006 +1.3574e+001 +6.6654e+000 +4.1954e+000 +3.9876e+000 +7.0005e+000 +7.7765e+000 +3.5823e+000 +9.5997e-001 +8.7037e+000 +3.8075e+000
684 +7.688922539e+005 +7.688922539e+005 +7.690160839e+005 +7.690160839e+005 +7.2530e+000 +3.1014e+000 -1.7930e+000 +6.8957e+000 +5.2760e-001 +9.3358e+000 +1.1642e+001 +6.0666e+000 +4.2834e+000 -1.1934e+000
815 +2.949021594e+005 +2.949021594e+005 +2.950259894e+005 +2.950259894e+005 +1.1289e+001 +3.2860e+000 +2.2464e+000 +7.2738e+000 +4.6643e+000 +7.5116e+000 +6.7617e-001 +3.0491e+000 +6.4829e+000 -2.2916e+000
929 +2.508700323e+005 +2.508700323e+005 +2.509938623e+005 +2.509938623e+005 +7.5015e+000 +8.2893e+000 -4.8000e-001 +6.1995e+000 +1.0290e+000 +5.8762e+000 +6.7076e+000 +1.6112e+000 +4.6706e+000 -5.8459e+000
1006 +1.343667928e+005 +1.343667928e+005 +1.344906228e+005 +1.344906228e+005 +1.1807e+001 +5.0467e+000 -3.5129e+000 +5.1512e+000 +3.7984e+000 +8.2569e+000 +7.9681e+000 +1.4649e+000 +7.4012e+000 -4.2277e+000
1037 +9.791440178e+004 +9.791440178e+004 +9.803823178e+004 +9.803823178e+004 +5.8221e+000 +7.3382e+000 -3.1744e+000 +2.7399e+000 +3.0501e+000 +8.5841e+000 +4.9418e+000 -9.8073e-001 +5.5341e+000 -5.2271e+000
1050 +5.093539758e+004 +5.093539758e+004 +5.105922758e+004 +5.105922758e+004 +1.1898e+001 +3.5561e+000 -3.0736e+000 +4.5695e+000 +4.1572e+000 +7.8290e+000 +2.0272e+000 +2.0015e+000 +4.7297e+000 -4.8526e+000
1253 +3.316348967e+004 +3.316348967e+004 +3.328731967e+004 +3.328731967e+004 +9.1808e+000 +2.2467e+000 -4.2632e+000 +5.2897e+000 +3.3711e+000 +6.7212e+000 +3.4859e+000 +1.6216e+000 +5.3774e+000 -3.6304e+000
1334 +2.437161618e+004 +2.437161618e+004 +2.449544618e+004 +2.449544618e+004 +9.1808e+000 +1.9501e+000 -4.7931e+000 +3.1991e+000 +3.3711e+000 +6.7212e+000 +3.4859e+000 +1.6216e+000 +5.3774e+000 -4.2350e+000
1867 +1.500457287e+004 +1.500457287e+004 +1.512840287e+004 +1.512840287e+004 +6.3658e+000 +2.6837e+000 -4.4855e+000 +3.4717e+000 +1.6152e+000 +5.2496e+000 +1.6102e+000 +4.9783e-001 +4.4486e+000 -4.2046e+000
2147 +9.766592373e+003 +9.766592373e+003 +9.890422373e+003 +9.890422373e+003 +5.8428e+000 +3.3116e-001 -4.0872e+000 +2.2200e+000 +1.2438e+000 +2.7292e+000 +1.1321e+000 -1.5708e-003 +2.2322e+000 -3.2271e+000
2346 +6.107589948e+003 +6.107589948e+003 +6.231419948e+003 +6.231419948e+003 +4.6042e+000 -1.7373e-001 -3.3473e+000 +2.8988e+000 +1.0310e+000 +3.0007e+000 +2.6821e-002 +1.2297e+000 +3.3594e+000 -2.3675e+000
2460 +3.934138660e+003 +3.934138660e+003 +4.057968660e+003 +4.057968660e+003 +4.0425e+000 -1.6271e+000 -2.2802e+000 +2.0732e+000 +5.3053e-001 +2.5629e+000 -3.7388e-001 +1.1293e+000 +2.1357e+000 -2.2376e+000
2712 +2.336397473e+003 +2.336397473e+003 +2.460227473e+003 +2.460227473e+003 +3.3094e+000 -1.4950e+000 -1.9189e+000 +1.5052e+000 +1.8928e-001 +1.6964e+000 -6.8511e-001 +1.0045e+000 +1.4441e+000 -1.7893e+000
2901 +1.375771135e+003 +1.375771135e+003 +1.499601135e+003 +1.499601135e+003 +2.3515e+000 -1.5786e+000 -1.5037e+000 +1.1650e+000 +5.7736e-003 +1.0372e+000 -2.7749e-001 +6.8306e-001 +7.5789e-001 -1.5261e+000
2992 +9.479208761e+002 +9.479208761e+002 +1.071750876e+003 +1.071750876e+003 +2.1907e+000 -1.6146e+000 -9.8738e-001 +1.0490e+000 -1.4503e-001 +1.0773e+000 -7.9357e-001 +9.2235e-001 +6.6542e-001 -1.2641e+000
3124 +6.212334413e+002 +6.212334413e+002 +7.450634413e+002 +7.450634413e+002 +1.9953e+000 -1.2207e+000 -7.3428e-001 +1.1930e+000 +4.2439e-001 +1.3999e-001 -5.1336e-001 +4.3126e-001 +7.9990e-001 -1.2523e+000
3194 +3.458500064e+002 +3.458500064e+002 +4.696800064e+002 +4.696800064e+002 +1.2730e+000 -1.8141e+000 -2.6435e-001 +8.9811e-001 -2.7922e-002 +3.9582e-001 -9.6341e-001 +6.5254e-001 +6.0941e-001 -1.0129e+000
3329 +2.041083201e+002 +2.041083201e+002 +3.279383201e+002 +3.279383201e+002 +9.3364e-001 -1.3301e+000 -5.2746e-001 +6.1071e-001 +8.2057e-002 +2.4988e-001 -4.5844e-001 +7.7299e-001 +3.4884e-001 -7.9343e-001
