% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.448506646e+003 +4.448506646e+003 +5.448506646e+003 +5.448506646e+003 +7.9613e+000 +1.1219e+001 +6.7418e+000
3 +3.796525856e+003 +3.796525856e+003 +4.796525856e+003 +4.796525856e+003 +1.1942e+001 +8.4796e+000 +1.1547e+001
4 +2.416225608e+003 +2.416225608e+003 +3.416225608e+003 +3.416225608e+003 +1.4400e+001 +6.0479e+000 +7.2637e+000
8 +6.618564465e+002 +6.618564465e+002 +1.661856447e+003 +1.661856447e+003 +5.2870e+000 +6.8538e+000 +7.2348e+000
39 +3.484686448e+002 +3.484686448e+002 +1.348468645e+003 +1.348468645e+003 +5.0773e+000 +5.6256e+000 +6.8330e+000
107 +1.463124623e+002 +1.463124623e+002 +1.146312462e+003 +1.146312462e+003 +8.1339e-001 +5.9587e-001 +1.0301e+001
160 +9.717897744e+001 +9.717897744e+001 +1.097178977e+003 +1.097178977e+003 -3.5199e+000 +4.1769e+000 +5.6341e+000
199 +3.940165833e+001 +3.940165833e+001 +1.039401658e+003 +1.039401658e+003 -3.0768e+000 -1.8689e-002 +3.1486e+000
669 +1.359616464e+001 +1.359616464e+001 +1.013596165e+003 +1.013596165e+003 -2.2292e+000 +2.7233e+000 +4.3541e+000
1235 +7.555828003e+000 +7.555828003e+000 +1.007555828e+003 +1.007555828e+003 -1.8800e+000 +2.8430e+000 +5.0301e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.121341840e+003 +3.121341840e+003 +3.191371840e+003 +3.191371840e+003 +1.4614e+001 +5.1798e+000 +9.3572e+000
14 +2.193047756e+003 +2.193047756e+003 +2.263077756e+003 +2.263077756e+003 +1.2450e+001 +7.2525e+000 +6.4759e+000
19 +9.123962864e+002 +9.123962864e+002 +9.824262864e+002 +9.824262864e+002 +1.2353e+001 +5.2592e+000 +5.3574e+000
53 +1.296769467e+002 +1.296769467e+002 +1.997069467e+002 +1.997069467e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
158 +8.151787675e+001 +8.151787675e+001 +1.515478768e+002 +1.515478768e+002 +0.0000e+000 -2.8685e+000 -9.6443e-001
248 +5.567501872e+001 +5.567501872e+001 +1.257050187e+002 +1.257050187e+002 +0.0000e+000 -1.8022e+000 -1.5374e+000
393 +2.807956388e+001 +2.807956388e+001 +9.810956388e+001 +9.810956388e+001 +0.0000e+000 +0.0000e+000 -2.0952e+000
449 +2.366005839e+001 +2.366005839e+001 +9.369005839e+001 +9.369005839e+001 +0.0000e+000 -1.4343e+000 -1.6130e+000
649 +1.559614355e+001 +1.559614355e+001 +8.562614355e+001 +8.562614355e+001 -9.0536e-001 -9.9387e-001 -4.5624e+000
1202 +8.595629397e+000 +8.595629397e+000 +7.862562940e+001 +7.862562940e+001 +2.8292e-002 -1.5256e+000 -4.1606e+000
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.400656663e+005 +8.400656663e+005 +8.400174463e+005 +8.400174463e+005 +1.3935e+001 +5.8452e+000 +1.3177e+001
3 +1.605467875e+005 +1.605467875e+005 +1.604985675e+005 +1.604985675e+005 +6.4195e+000 +7.2993e+000 +7.8057e+000
16 +1.397406270e+005 +1.397406270e+005 +1.396924070e+005 +1.396924070e+005 +6.0324e+000 +1.1340e+001 +6.3101e+000
53 +8.524728354e+004 +8.524728354e+004 +8.519906354e+004 +8.519906354e+004 +6.4195e+000 +7.2993e+000 +6.2307e+000
55 +2.095914222e+002 +2.095914222e+002 +1.613714222e+002 +1.613714222e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
139 +1.112390809e+002 +1.112390809e+002 +6.301908085e+001 +6.301908085e+001 -6.2406e+000 -2.7495e+000 +0.0000e+000
155 +6.938873455e+001 +6.938873455e+001 +2.116873455e+001 +2.116873455e+001 -5.2576e+000 +0.0000e+000 +0.0000e+000
194 +6.176012538e+001 +6.176012538e+001 +1.354012538e+001 +1.354012538e+001 -4.3332e+000 -2.8531e+000 -7.4521e-001
220 +3.970135487e+001 +3.970135487e+001 -8.518645127e+000 -8.518645127e+000 +0.0000e+000 +0.0000e+000 -2.5113e+000
410 +1.643794584e+001 +1.643794584e+001 -3.178205416e+001 -3.178205416e+001 -2.3804e+000 -1.6679e+000 -3.0336e+000
771 +9.756181727e+000 +9.756181727e+000 -3.846381827e+001 -3.846381827e+001 -1.8445e+000 -1.0691e+000 -1.7454e+000
