% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.640565195e+004 +4.640565195e+004 +4.740565195e+004 +4.740565195e+004 +1.4866e+001 +5.5936e+000 +1.2337e+001 +5.5516e+000 +1.3658e+001 +1.2757e+001 +7.2949e+000 +1.2641e+001 +9.9128e+000 +1.2435e+001
8 +2.996374771e+004 +2.996374771e+004 +3.096374771e+004 +3.096374771e+004 +5.0543e+000 +1.4451e+001 +8.7407e+000 +1.0648e+001 +1.1885e+001 +7.7403e+000 +1.1935e+001 +1.3592e+001 +5.2047e+000 +1.4051e+001
11 +1.816262115e+004 +1.816262115e+004 +1.916262115e+004 +1.916262115e+004 +7.3325e+000 +1.0702e+001 +1.3292e+001 +7.9592e+000 +1.3664e+001 +6.3585e+000 +6.3281e+000 +8.7015e+000 +8.5946e+000 +6.5614e+000
96 +1.417858576e+004 +1.417858576e+004 +1.517858576e+004 +1.517858576e+004 +1.2192e+001 +9.5670e+000 +1.0644e+001 +1.2690e+001 +6.6710e+000 +7.9752e+000 +4.9871e+000 +1.3894e+001 +7.6833e+000 +7.4649e+000
165 +6.501626742e+003 +6.501626742e+003 +7.501626742e+003 +7.501626742e+003 +5.7210e+000 +8.7092e+000 +3.5689e+000 +1.0702e+001 +8.7683e+000 +6.7956e+000 +3.8160e+000 +1.4155e+001 +2.7428e+000 +8.9183e+000
340 +6.306573895e+003 +6.306573895e+003 +7.306573895e+003 +7.306573895e+003 +1.1267e+001 +3.1428e+000 +1.2665e+000 +7.3045e+000 +6.7400e+000 +5.1623e+000 +3.4569e+000 +1.6212e+001 +2.7897e+000 +1.0228e+001
482 +3.822909686e+003 +3.822909686e+003 +4.822909686e+003 +4.822909686e+003 -1.3941e+000 +6.0208e+000 +1.7478e+000 +8.0813e+000 +6.5585e+000 +5.8876e+000 +6.9955e+000 -2.9603e+000 +5.4822e-001 +3.3549e+000
585 +2.279979217e+003 +2.279979217e+003 +3.279979217e+003 +3.279979217e+003 +5.0013e+000 +7.0486e+000 +5.9780e-001 +1.3018e+001 +4.4014e+000 +3.6716e-001 +2.9755e+000 +3.2227e+000 +3.6196e+000 +6.2748e+000
861 +1.024506162e+003 +1.024506162e+003 +2.024506162e+003 +2.024506162e+003 -3.9526e-001 +8.1639e+000 -2.9253e+000 +3.0062e+000 -8.4818e-001 -6.4290e+000 +3.2996e+000 +1.6984e+000 +2.7510e+000 +4.8777e+000
897 +7.261520225e+002 +7.261520225e+002 +1.726152023e+003 +1.726152023e+003 -5.3215e+000 +6.3024e+000 +5.6626e+000 +9.2084e+000 +1.5618e+000 -1.3221e+000 +1.8879e+000 -2.7814e+000 -2.8100e+000 +5.8130e+000
