% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.579724727e+002 +1.579724727e+002 +2.509124727e+002 +2.509124727e+002 -2.8011e+000 -9.5896e-001 +1.4083e+000
3 +6.515438233e+001 +6.515438233e+001 +1.580943823e+002 +1.580943823e+002 +2.3986e+000 -6.4975e-001 -3.0803e+000
8 +3.501208249e+001 +3.501208249e+001 +1.279520825e+002 +1.279520825e+002 -7.3643e-001 -4.2722e-001 -6.5065e-002
9 +7.934698539e+000 +7.934698539e+000 +1.008746985e+002 +1.008746985e+002 +5.3300e-001 +2.3398e+000 +4.0402e+000
30 +5.635349764e+000 +5.635349764e+000 +9.857534976e+001 +9.857534976e+001 +5.6861e-001 +2.0774e+000 +4.6461e+000
294 +3.039875480e+000 +3.039875480e+000 +9.597987548e+001 +9.597987548e+001 +1.2401e-001 +2.0684e+000 +4.3120e+000
319 +2.250945116e+000 +2.250945116e+000 +9.519094512e+001 +9.519094512e+001 -2.0325e-001 +2.0678e+000 +4.3915e+000
392 +1.503102308e+000 +1.503102308e+000 +9.444310231e+001 +9.444310231e+001 -5.2974e-001 +1.5554e+000 +2.3793e+000
542 +7.689412178e-001 +7.689412178e-001 +9.370894122e+001 +9.370894122e+001 -1.4686e-001 +7.3633e-001 +7.1354e-001
549 +6.206776769e-002 +6.206776769e-002 +9.300206777e+001 +9.300206777e+001 -1.9148e-001 +8.5955e-001 +5.9072e-001
872 +3.242140653e-002 +3.242140653e-002 +9.297242141e+001 +9.297242141e+001 -2.1137e-001 +8.1929e-001 +6.2982e-001
1054 +8.711629656e-003 +8.711629656e-003 +9.294871163e+001 +9.294871163e+001 -2.7518e-001 +7.3064e-001 +2.9528e-001
% function evaluation | noise-free fitness - Fopt (3.535000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.164416255e+003 +1.164416255e+003 +1.199766255e+003 +1.199766255e+003 -8.0107e-001 -1.2200e+000 -4.7041e+000
4 +4.722306668e+002 +4.722306668e+002 +5.075806668e+002 +5.075806668e+002 +2.4108e+000 +4.8764e+000 +5.7582e-001
7 +1.867478250e+002 +1.867478250e+002 +2.220978250e+002 +2.220978250e+002 +4.5504e+000 -1.9546e+000 -3.4623e+000
8 +9.935207565e+000 +9.935207565e+000 +4.528520756e+001 +4.528520756e+001 +3.8496e+000 +7.2532e-001 -7.6664e-001
99 +1.825515594e+000 +1.825515594e+000 +3.717551559e+001 +3.717551559e+001 +2.6631e+000 +1.0415e+000 +9.5602e-001
443 +1.472204181e+000 +1.472204181e+000 +3.682220418e+001 +3.682220418e+001 +2.6494e+000 +1.0242e+000 +1.4988e+000
627 +7.713368633e-001 +7.713368633e-001 +3.612133686e+001 +3.612133686e+001 +2.5147e+000 +8.9270e-001 +2.3210e+000
716 +6.129924411e-001 +6.129924411e-001 +3.596299244e+001 +3.596299244e+001 +2.7874e+000 +8.4983e-001 +1.8615e+000
862 +1.506741454e-001 +1.506741454e-001 +3.550067415e+001 +3.550067415e+001 +1.7734e+000 +1.4691e+000 +3.6130e+000
% function evaluation | noise-free fitness - Fopt (3.820000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.590735453e+002 +2.590735453e+002 +2.628935453e+002 +2.628935453e+002 -1.4929e+000 +1.3377e+000 +4.2409e+000
